nni_counter,nni_mean,nni_min,nni_max,hr_mean,hr_min,hr_max,hr_std,nni_diff_mean,nni_diff_min,nni_diff_max,sdnn,sdnn_index,sdann,rmssd,sdsd,nn50,pnn50,nn20,pnn20,nni_histogram,tinn_n,tinn_m,tinn,tri_index,abs_energy,autocorr,mean,median,std,entropy,interq_range,mean_abs_dev,mean_abs_diff,mean_diff,median_abs_dev,median_abs_diff,median_diff,kurtosis,skewness,slope,sd1,sd2,total_power,vlf,lf,hf,lf_hf,lfnu,hfnu,bw,spec_ent,spec_decr, spec_dist,spec_kurt, spec_roll_95,spec_skew,spec_var,spec_centroid,energy,fundamental_freq,med_freq,auc,human_energy,ID,session

484,621.2732667168167,425.77,1285.1,97.20880809123891,46.68897362072991,140.92115461399348,6.631735998913593,19.683913043478256,0,679,63.734571030450404,34.669273677749715,27.874972449660163,75.86074341647195,73.3384730905959,10,2.070393374741201,69,14.285714285714285,Figure(432x432),546.875,664.0625,117.1875,7.5625,188776540.56546304,188776540.56546307,621.2732667168167,616.1949999999999,63.66869548723452,0.6437160373185681,35.16000000000008,27.194254229976735,19.683913043478256,-1.4637474120082814,18.55499999999995,7.810000000000059,0.0,73.28622605671391,7.584561992125681,-0.03532872337995421,53.68726533294141,72.40075020289086,1095.7401573118084,65.05185004906386,253.87293358887462,776.8153736738699,0.3268124475809589,24.631397465165673,75.36860253483432,0.5364431486880467,0.6925582801367984,-6.363067786962938,-1536269364.7537076,8.486940789459737,2.59883236030025,2.4500072343415273,0.8359597634902652,0.4476052691707883,3152697.3415127858,0.003336113427856547,0.05004170141784821,187349.38992170128,0.0002875944968300577,80,2

490,611.6171450835495,425.77,1269.5,98.81696471339461,47.262701851122486,140.92115461399348,7.392458296570991,23.27711656441718,0,773,63.933053875839484,nan,nan,85.30582640111696,82.15267265547241,24,4.9079754601226995,68,13.905930470347649,Figure(432x432),539.0625,671.875,132.8125,8.75,185295766.65826306,185295766.65826306,611.6171450835495,609.36,63.86778274715786,0.6589986358398513,42.97000000000003,30.38165984470729,23.27711656441718,-0.039938650306748175,21.479999999999905,7.810000000000059,0.0,61.86578475116616,6.594269153801617,-0.040500498043741784,60.38209369103958,67.29690570352031,821.574598509548,102.35702855652431,213.89726377333116,505.32030617969247,0.4232904578690512,29.740272305541986,70.25972769445801,0.5482657751776013,0.6843233019019807,-7.170805817005749,-1561425722.7006638,17.545768295210276,1.2451882845188285,3.4830150714649237,0.8124672499275859,0.28139619278541317,3060113.4813050427,0.0066945606694560665,0.016736401673640166,183983.18471892487,0.00023845153231729832,80,2

487,617.3672448015793,425.77,1296.8,98.38543573308593,46.267735965453426,140.92115461399348,9.154942806039719,35.1830658436214,0,773,86.92803822724348,261.5434942639683,209.98045359831946,116.68466181266633,111.36867926287627,42,8.641975308641975,89,18.31275720164609,Figure(432x432),531.25,671.875,140.625,9.18867924528302,189288758.523944,189288758.52394396,617.3672448015793,609.36,86.83874386548662,0.6764708346464694,46.86999999999989,38.00918033640876,35.1830658436214,1.1212551440329217,23.440000000000055,7.810000000000059,0.0,37.67584840811759,5.5656586103444425,0.03084616484412257,82.58971879657125,91.05990341076303,715.5472462302675,151.79590360700425,257.81226824045984,305.93907438280354,0.8426915351056941,45.731557292759724,54.26844270724028,0.5976627712854758,0.6928794052286069,-5.138488017699862,-1774166117.7058928,11.137049139413454,2.1052631578947367,2.79540153127785,0.8269285782094101,0.39996841020872453,3152871.1902828473,0.006683375104427736,0.08688387635756056,186322.74612758053,0.0004904269826893031,80,2

486,617.365267489712,390.61,1296.8,98.73632696331408,46.267735965453426,153.60589846650112,10.287249390011514,46.50286597938145,0,773,99.46351801807879,51.15952410694071,13.979471905015545,140.70452940493578,132.93488824865702,55,11.34020618556701,97,20.0,Figure(432x432),539.0625,687.5,148.4375,9.72,190032079.35930312,190032079.35930312,617.365267489712,605.45,99.36113660338206,0.6810844486052667,50.77999999999997,44.2552060153432,46.50286597938145,-0.04830927835051513,25.389999999999873,9.759999999999991,0.0,27.78044240423288,4.911526398662536,0.029912090057414322,99.59585013633863,99.3310096026681,1957.5422098026597,282.393107489164,685.9973337558224,989.1517685576734,0.6935208079909778,40.951419357740335,59.048580642259665,0.6176961602671119,0.6851257859264938,-4.730878591703398,-1956572951.9731255,15.826557826601256,1.286549707602339,3.2447308211972747,0.7890958061744201,0.3283915298590674,3201716.5865758946,0.006683375104427736,0.10025062656641603,187232.0635144543,0.0006239682701254167,80,2

487,615.8087679671457,390.61,1296.8,99.02392915966041,46.267735965453426,153.60589846650112,10.258486545264578,48.416378600823045,0,773,101.71216762173817,nan,nan,145.40201642786312,137.2456141520913,57,11.728395061728394,93,19.1358024691358,Figure(432x432),539.0625,640.625,101.5625,7.268656716417911,189708201.06000313,189708201.06000313,615.8087679671457,603.5,101.60768668237834,0.6628046768044007,39.059999999999945,42.25958881641358,48.416378600823045,0.04020576131687247,19.529999999999973,7.82000000000005,0.0,27.20645873682415,4.959808024824807,0.038556625002544656,102.92068788903543,100.48911428146276,3002.0205859038724,300.1916920575976,1235.7821516936813,1466.0467421525934,0.8429350280327248,45.73872736753674,54.26127263246325,0.5945720250521921,0.6906177721587243,-4.58120728753663,-1988640557.3148732,16.089357445978283,1.2608695652173914,3.2499833539914045,0.7655073894161426,0.3286720597128001,3191456.1589398403,0.0033444816053511705,0.11371237458193979,186748.06311694824,0.0006755135556840483,80,2

488,614.6509221311476,390.61,1296.8,99.27757523694348,46.267735965453426,153.60589846650112,10.399027960443338,50.22599589322383,0,773,104.14957156642828,nan,nan,149.5788859353885,141.03913828868386,59,12.114989733059549,89,18.275154004106774,Figure(432x432),539.0625,648.4375,109.375,8.413793103448276,189646882.8618031,189646882.8618031,614.6509221311476,599.5899999999999,104.04280621641068,0.6530921897557128,35.14999999999998,42.60264176296696,50.22599589322383,-0.024065708418891694,17.58000000000004,7.810000000000059,0.0,25.812000553478246,4.881524955477158,0.0204433104940456,105.87700234601435,102.3930021493813,3726.8762726608293,227.14102616180423,1797.9423257204649,1701.79292077856,1.0564988864202802,51.37366683719987,48.62633316280012,0.6076794657762938,0.6942894216837393,-4.450569514098688,-2019528546.2753277,15.763961153365711,1.2832080200501252,3.221445311698371,0.7552652358368545,0.33332509807004906,3187189.522675438,0.003341687552213868,0.11695906432748537,186594.92682956613,0.0007116195135821147,80,2

486,618.7839300411522,355.46,1296.8,98.47650335677444,46.267735965453426,168.7953637540089,10.487542925817609,45.90268041237115,0,728,97.53350329049502,50.93819440588167,7.387089026407651,139.83963802845892,132.22752369598447,49,10.103092783505154,88,18.144329896907216,Figure(432x432),554.6875,640.625,85.9375,6.311688311688312,190699966.67760313,190699966.67760313,618.7839300411522,605.45,97.4331085101154,0.6462763620170471,31.25,39.1870038442649,45.90268041237115,0.012082474226804387,15.620000000000118,7.819999999999936,0.0,28.543259288825848,4.940205088995391,-0.06716730735406794,98.98365361804659,96.06146388982721,1643.861893527955,39.95766905496322,690.4106014318812,913.4936230411105,0.7557913750217939,43.04562522483131,56.954374775168674,0.6097459391920034,0.7005906363905242,-4.758466799116525,-1967371322.3386836,16.402309889626178,1.2510425354462051,3.2874917240425425,0.7548296368851494,0.32260037689821786,3207229.0893150824,0.003336113427856547,0.1067556296914095,187890.45276479976,0.0006459392227074048,80,2

483,622.2559627329192,558.5799999999999,736.3100000000001,96.72556319020418,81.48741698469394,107.41523147982386,5.312945523578754,13.12842323651452,0,62,35.56623402837675,19.180131617316484,1.933042160369866,17.01994151366657,10.84282375723583,5,1.0373443983402488,92,19.08713692946058,Figure(432x432),546.875,687.5,140.625,9.11320754716981,187628508.6401,187628508.6401,622.2559627329192,617.17,35.529396904014575,0.6703126818502307,44.92000000000007,27.83805357303601,13.12842323651452,0.032406639004149154,21.480000000000132,9.770000000000095,-1.9500000000000455,0.5426648247635821,0.8592006543296892,-0.01643278236204602,12.047398033804889,48.83415000322625,1217.477757272537,12.919615570084419,73.39908572581504,1131.1590559766375,0.06488838624241275,6.093444823018426,93.90655517698157,0.18333333333333335,0.4949203161659416,-22.463342134946036,-1166745173.8082056,100.0409480279994,0.25020850708924103,8.767150271619515,0.8080846609330896,0.06320522305238926,3128229.884001927,0.003336113427856547,0.0,187175.79733086147,2.5174757271689926e-06,80,3

484,619.3320041322314,558.5799999999999,736.3100000000001,97.13032369055644,81.48741698469394,107.41523147982386,4.8552984388915466,12.280351966873702,0,62,32.26356761664804,nan,nan,16.007815282027703,10.27919584905591,3,0.6211180124223602,82,16.977225672877847,Figure(432x432),554.6875,671.875,117.1875,7.682539682539683,186151684.52490002,186151684.52490002,619.3320041322314,613.26,32.230220251027376,0.6540776094907316,37.110000000000014,24.88018671880335,12.280351966873702,0.22238095238095232,17.579999999999927,9.769999999999982,0.0,1.0485576732566608,0.9670850485291085,-0.008494880816995004,11.329877173449912,44.19852343622554,616.309721232291,26.195121058253186,61.72906073715167,528.3855394368862,0.11682579504908079,10.460520841027558,89.53947915897245,0.19389887170915168,0.5396671979551716,-20.696132027934624,-1143538934.4649878,38.05836619789008,0.5623430962343096,5.667191173888896,0.9042018961736025,0.12033386019242595,3093480.4525150955,0.0100418410041841,0.0,185641.15888554233,5.8282211058925976e-06,80,3

485,618.9651340206185,568.3399999999999,730.45,97.11797389990954,82.14114586898486,105.57060914241477,4.145382673798342,11.052623966942148,0,56,27.280725657302924,15.707922412856076,19.961186143569076,14.303928742808349,9.089145617096396,2,0.4132231404958678,66,13.636363636363635,Figure(432x432),562.5,671.875,109.375,7.028985507246377,186172362.1979,186172362.1979,618.9651340206185,615.22,27.252586685753567,0.6309136718198254,35.16000000000008,21.474561037304696,11.052623966942148,-0.15737603305785117,17.58000000000004,9.760000000000105,0.0,0.9749654939654913,0.8768626971364408,-0.004118011311701083,10.12425716762637,37.228690570335914,548.4041906271257,48.48226413722578,90.78647622175583,409.135450268144,0.2218983374876343,18.16013089467682,81.83986910532317,0.1835627868168544,0.5496686426624917,-24.441174326469486,-1111989928.5847685,49.59726625625034,0.4243943191311612,6.454380134875026,0.9159371612708397,0.09748168310572887,3083141.293764202,0.010025062656641603,0.0,185713.43323273832,4.152639104579836e-06,80,3

486,616.4738888888888,558.5799999999999,730.45,97.53524072489729,82.14114586898486,107.41523147982386,4.452637699873518,10.796288659793815,0,54,28.85206479952303,nan,nan,14.023574937248297,8.959146316832912,1,0.2061855670103093,59,12.164948453608247,Figure(432x432),554.6875,671.875,117.1875,8.1,185103201.2583,185103201.2583,616.4738888888888,613.26,28.822366320422788,0.642742616179977,38.569999999999936,22.699894833104693,10.796288659793815,-0.03624742268041246,17.579999999999927,9.759999999999991,-1.9499999999999318,0.6041780997168948,0.6814669605082694,-0.006885716159933156,9.926370461948325,39.57714562527105,681.7538488267478,103.99262109609036,84.01321555139282,493.7480121792646,0.17015403298654744,14.541165367115699,85.4588346328843,0.1905557877141663,0.531816297139812,-25.980122087450845,-1109854753.2944727,101.90920913624326,0.24435146443514644,8.915590754000464,0.8212819783775016,0.05986411716237794,3060803.9149593506,0.0100418410041841,0.0,184709.26360077361,2.256596364162542e-06,80,3

483,620.0524016563147,558.5799999999999,748.02,97.03501700484938,80.21175904387583,107.41523147982386,5.039470757699166,11.88454356846473,0,54,33.252559156937686,nan,nan,15.60381955979919,10.121727103738124,4,0.8298755186721992,71,14.730290456431536,Figure(432x432),554.6875,687.5,132.8125,8.781818181818181,186229548.8831,186229548.88309997,620.0524016563147,615.22,33.2181183821273,0.661086375949257,44.91999999999996,26.304175764823885,11.88454356846473,0.1093983402489627,21.480000000000018,9.769999999999982,-1.9499999999999318,0.5787128469857543,0.7605737564255053,0.008880099366955,11.044758614563268,45.71081587674094,445.0361000826691,105.49365453701328,54.49801303181587,285.04443251384,0.19119129095485768,16.050427198942913,83.94957280105709,0.18736930154746967,0.5159982712796664,-22.965467519348856,-1136329589.8455348,66.58581968259573,0.2981574539363484,7.441988971559732,0.8394790310862732,0.08000446823889933,3102276.367503419,0.006700167504187605,0.0,185734.52104997,3.6679063026077655e-06,80,3

477,628.8836058700209,558.5799999999999,748.02,95.77015584373764,80.21175904387583,107.41523147982386,5.831170264012354,12.65390756302521,0,54,39.33111689080223,nan,nan,16.272528184932167,10.241785137566056,3,0.6302521008403361,86,18.067226890756302,Figure(432x432),546.875,718.75,171.875,10.840909090909092,189387261.198,189387261.198,628.8836058700209,623.03,39.28986767453407,0.6907474531419288,58.59000000000003,32.21074192740266,12.65390756302521,0.10668067226890751,27.339999999999918,11.70999999999998,-1.9499999999999318,-0.28794294532788633,0.5613194951890859,0.1212170478043589,11.518273141562686,54.41693574239781,838.8560264517096,124.72837475341238,75.29044821236496,638.8372034859323,0.11785545331663347,10.542995784200984,89.45700421579902,0.17703549060542798,0.4775644277753134,-20.642608190414848,-1190131325.290495,69.88181246241697,0.28762541806020064,7.592719701326136,0.5321917496210602,0.07851989636902024,3200674.7215228416,0.0033444816053511705,0.0,188873.59889003023,3.64968305609828e-06,80,3

308,981.0400949711874,740.17,1179.6,61.65237071023653,50.8646998982706,81.06245862437008,5.690590055644139,48.95667752442996,0,244,85.63480217617932,65.33463164169336,31.60920924351121,64.67253964247006,42.32749692049887,128,41.69381107491857,207,67.42671009771986,Figure(432x432),914.0625,1093.75,179.6875,14.666666666666666,298682746.76438373,298682746.76438373,981.0400949711874,1000.907121074192,85.49567161771732,0.8561340463302125,131.29999999999995,72.1537923849797,48.95667752442996,-0.5596742671009773,57.59287892580801,39.04999999999984,-5.860000000000014,-0.6385195789457354,-0.46864385216678595,-0.10710525999036155,45.80333802082432,112.11018202490283,2934.989579914392,497.91753671060184,672.429579297325,1764.642463906465,0.38105712236389155,27.591698865551173,72.40830113444883,0.21899626710908335,0.5349406470075635,-13.941822256503194,-2076838624.829739,39.36544820829955,0.5514950166112957,5.71470308192669,0.7621267266517944,0.12900365836653355,7853367.570081788,0.0033222591362126247,0.0,297451.68789304723,9.128811861812139e-06,81,1

309,976.3395041556627,740.17,1179.6,61.9808914213688,50.8646998982706,81.06245862437008,5.882315370545344,50.244610389610386,0,244,88.11827760364565,44.75578821575524,64.73779830739764,66.41830970446652,43.50881692684626,135,43.83116883116883,210,68.18181818181817,Figure(432x432),921.875,1093.75,171.875,15.45,296942365.55998456,296942365.55998456,976.3395041556627,999.9200000000001,87.97557584587318,0.8409207174737674,144.4799999999999,75.74676083202252,50.244610389610386,-0.025324675324675916,62.48000000000002,40.03500000000008,-7.347938392922288,-0.819591649561271,-0.40330079887597836,-0.011737573149804885,47.04126154333053,115.39835964206027,1430.8227354294709,95.89860599458636,645.2458739633884,689.6782554714962,0.9355752031391337,48.335771279866016,51.664228720133984,0.21954261954261955,0.519310066421963,-14.730135448592007,-2065289152.0010037,75.404742131958,0.33971690258118237,7.53872807503889,0.8393106326824769,0.08522973976675069,7784776.285680918,0.009991673605328892,0.0,295332.09745414695,5.982319354538693e-06,81,1

309,974.5902161297728,740.17,1138.6000000000001,62.053931675647334,52.69629369401018,81.06245862437008,5.6768283136855295,48.9713961038961,0,244,84.66230190253916,54.77181469619093,59.71971253877328,64.23537433744089,41.63669412617105,131,42.532467532467535,211,68.5064935064935,Figure(432x432),796.875,1125.0,328.125,18.176470588235293,295703914.86908454,295703914.86908454,974.5902161297728,997.9599999999999,84.52519687022229,0.832099691363763,142.52999999999997,73.09080513688733,48.9713961038961,0.2345129870129867,60.54000000000008,39.06,-7.347938392922288,-0.8534879320418796,-0.4514849282620419,0.16683976646648702,45.494881455631855,110.75028888545337,661.0338233943824,44.62137033862706,302.19388252501426,314.218570530741,0.9617314534102296,49.02462320917459,50.975376790825386,0.20324864639733445,0.5212585519279086,-15.211630564706258,-2022497476.8343735,65.10776437320833,0.35696413678065053,7.169977664899282,0.8755828922567209,0.09447102439065824,7748090.734748319,0.006672226855713094,0.0,294227.54852465633,5.939067787724524e-06,81,1

306,980.7340005638182,810.48,1138.6000000000001,61.57544427945969,52.69629369401018,74.03020432336393,5.059486942397777,46.9612131147541,0,244,77.392545905941,40.76399275237354,48.91949215527811,61.20710954729532,39.319507269694896,127,41.63934426229508,210,68.85245901639344,Figure(432x432),828.125,1117.1875,289.0625,16.105263157894736,296149618.91709495,296149618.91709495,980.7340005638182,997.9599999999999,77.26598401274279,0.8197957076411482,128.38499999999988,66.25413954410382,46.9612131147541,0.2049508196721315,56.639999999999986,38.999999999999886,-5.900000000000091,-0.9278758784554602,-0.39297353000783886,0.031091264161681707,43.35084488872521,100.49834113576233,1251.1785747153826,30.944769986579473,132.76106210903376,1087.4727426197694,0.12208219747118126,10.879969198897903,89.1200308011021,0.1671541997492687,0.5148405765939732,-16.45476743843699,-1970896695.3234081,66.59169447468744,0.3514644351464435,7.243203671113118,0.8842464168262385,0.09196624250647836,7818598.386344283,0.02343096234309623,0.0,294738.9011168021,5.744896241283352e-06,81,1

305,985.036538270585,798.76,1138.6000000000001,61.28818122058435,52.69629369401018,75.1164304672242,4.9207271075135575,45.29575657894737,0,246,75.89341001020792,58.70980673469282,21.561420559900057,59.345375862848954,38.405990575507225,120,39.473684210526315,203,66.77631578947368,Figure(432x432),828.125,1101.5625,273.4375,15.25,297691561.5706949,297691561.5706949,985.036538270585,999.9200000000001,75.76889243658064,0.8164355589559983,123.04999999999995,64.73142518634899,45.29575657894737,0.391875,56.679999999999836,37.124999999999886,-7.505275823864224,-0.8595655521029286,-0.4104119590789684,0.064849820519661,42.031790996833514,98.75701449291368,2216.9852585153253,52.175180575179894,200.70880439374994,1964.1012735463955,0.10218862290708089,9.271427846674102,90.72857215332591,0.1903171953255426,0.5065805921009037,-16.430394972367,-1966099000.933457,48.20431253454145,0.45112781954887216,6.290399525077503,0.9127570236906808,0.11165182650042504,7886337.15297124,0.023391812865497075,0.0,296432.96178440866,6.668250475929525e-06,81,1

305,982.8652786885247,798.76,1138.6000000000001,61.460463988128765,52.69629369401018,75.1164304672242,5.177404726386707,46.36279605263159,0,246,79.19495511995498,nan,nan,60.976025025911014,39.67043682848588,121,39.80263157894737,205,67.43421052631578,Figure(432x432),851.5625,1101.5625,250.0,14.523809523809524,296544007.2343,296544007.2343,982.8652786885247,997.9599999999999,79.06502073363959,0.8174043713931542,128.90999999999997,68.2449661918839,46.36279605263159,0.18634868421052586,58.639999999999986,37.124999999999886,-5.900000000000091,-0.891044005641219,-0.4246452830588387,0.0005150696171464926,43.18744993734666,103.33695370395115,2046.2129479123953,14.828998887006556,504.83115282801543,1526.5527961973733,0.33070009375734954,24.851587168945674,75.14841283105433,0.20753138075313804,0.5243294287828307,-15.808597616279126,-1997615826.7510395,67.93780737904113,0.3685092127303183,7.273820195399572,0.890271713759405,0.09123667894601514,7858834.790621205,0.01340033500837521,0.0,295091.3996750419,5.816763438299263e-06,81,1

305,981.2578032786886,798.76,1123.0,61.50669052340014,53.42831700801425,75.1164304672242,4.831007005146809,43.58911184210526,0,246,73.75930458762913,nan,nan,57.0519570994859,36.86986309737444,108,35.526315789473685,204,67.10526315789474,Figure(432x432),828.125,1117.1875,289.0625,16.944444444444443,295328289.5751,295328289.5751,981.2578032786886,994.0600000000001,73.6382884198426,0.8222464769866149,117.19999999999993,62.45154915345337,43.58911184210526,-0.8288486842105264,54.639999999999986,34.15500000000003,-4.899999999999977,-0.6753273252993552,-0.4391226018469492,-0.0779829002351582,40.404077027252555,96.16850100774754,1568.890473003637,34.11255128839622,590.4102155898283,944.3677061254125,0.6251910265040571,38.46877175102938,61.53122824897063,0.21775544388609716,0.5548230136084157,-14.712789552921052,-1963820404.667645,28.211030655451523,0.8751047778709137,4.841469195594746,0.878945119514403,0.16108628201847425,7819568.991209174,0.003352891869237217,0.0,294228.0304939379,1.2440390638139374e-05,81,1

309,971.6963430420711,781.19,1123.0,62.10826050809656,53.42831700801425,76.80589869301961,4.859481637188305,41.22766233766234,0,246,72.62963160382898,46.033316993514276,7.718713340997754,54.133089083907215,35.13801207935462,100,32.467532467532465,203,65.9090909090909,Figure(432x432),820.3125,1101.5625,281.25,17.166666666666668,293380598.49530005,293380598.4953,971.6963430420711,984.29,72.51201269004528,0.8133219699400962,103.55000000000018,60.23892795425269,41.22766233766234,-0.1394805194805196,52.729999999999905,33.200000000000045,-1.900000000000091,-0.45766913111077123,-0.4421187117903298,-0.12360993813577391,38.34003823827238,95.2899167892576,2098.7509509948286,90.53150097828477,743.2715205348268,1264.947929481717,0.5875906060729037,37.01146906672494,62.988530933275065,0.207098121085595,0.5469451124625286,-16.623583991795854,-1956903040.4819155,73.70755752868664,0.34448160535117056,7.575212136801285,0.7497598269686749,0.08352876731763856,7666656.45818064,0.0033444816053511705,0.0,292181.5261461519,4.996905631685517e-06,81,1

309,970.7179288025889,781.19,1123.0,62.18469986559055,53.42831700801425,76.80589869301961,4.961980689947827,40.61935064935066,0,246,73.8417932965787,nan,nan,53.93327482886826,35.5382474088542,97,31.493506493506494,197,63.961038961038966,Figure(432x432),812.5,1093.75,281.25,17.166666666666668,292848032.88,292848032.88,970.7179288025889,986.25,73.72221136661986,0.8154905683122416,107.45000000000027,61.46759983661673,40.61935064935066,0.0,52.73000000000002,31.250000000000057,-2.9499999999999886,-0.5271277516595161,-0.46757269786461003,-0.09658371193479204,38.19864556665636,97.1909684661197,2078.637829579354,142.25423449294186,706.8978101162429,1229.485784970169,0.5749540326189247,36.50608339742195,63.49391660257805,0.19732441471571907,0.5328375823974036,-16.89847185574445,-1948180984.8161883,83.68458903607511,0.3079497907949791,7.890239155840801,0.7259030983048164,0.07617820731772584,7652493.605130737,0.0033472803347280333,0.0,291513.0502167756,4.3050681971575e-06,81,1

312,958.8369871794872,773.37,1119.0,62.93467513504677,53.61930294906166,77.58252841460103,4.886064403854962,36.89430868167202,0,212,70.92829432766126,nan,nan,48.24817231931529,31.141844737160984,88,28.29581993569132,195,62.70096463022507,Figure(432x432),804.6875,1078.125,273.4375,17.333333333333332,288407516.74399996,288407516.7440001,958.8369871794872,967.695,70.8145359636242,0.8103817912682572,104.00750000000005,58.679001479289944,36.89430868167202,0.04395498392282945,49.805000000000064,29.290000000000077,-1.900000000000091,-0.4338523666943539,-0.4861926724927668,-0.09424637226492741,34.17157813143157,94.30773627052108,2342.9673935896617,228.29124054224067,1176.5909774279082,938.0851756195127,1.2542474905339869,55.639298515394174,44.36070148460583,0.1978206202849958,0.5356791671147305,-17.575180015557958,-1897512299.118329,90.44333881884415,0.2885906040268456,8.254606022289089,0.9555133150255525,0.07080597716279127,7467264.64395266,0.006711409395973154,0.0,287286.11793978955,3.2358942801876456e-06,81,1

313,959.8421405750797,773.37,1089.8000000000002,62.824138712260975,55.055973573132675,77.58252841460103,4.576510778894061,35.02916666666666,0,146,66.28085379911117,53.898639825185306,0.6521020325346129,44.44631575253858,27.40144160214332,83,26.602564102564102,196,62.82051282051282,Figure(432x432),843.75,1070.3125,226.5625,13.608695652173912,289736603.8929,289736603.8929,959.8421405750797,970.62,66.1748891369449,0.7969467337058458,93.7600000000001,54.336264532658305,35.02916666666666,-0.3254487179487175,44.88000000000011,30.269999999999925,0.0,-0.244481888034918,-0.6035177529878512,0.009766143890499974,31.477934621988865,88.2918047873759,1576.549088619595,162.2141258831855,492.5650366351605,921.7699261012491,0.5343687428798324,34.82661813593023,65.17338186406977,0.21035058430717862,0.5124836544740952,-18.746860257722567,-1858833212.3574579,59.812843150034034,0.3308270676691729,7.043766331337793,0.9497543676448563,0.09051257594248316,7466177.170609391,0.006683375104427736,0.0,288549.69382411684,3.734844048156987e-06,81,1

314,957.717929936306,773.37,1089.8000000000002,62.95387566198718,55.055973573132675,77.58252841460103,4.502054829788902,36.26284345047924,0,146,65.3162877043017,32.640542363949024,53.47347059898435,45.45225463536105,27.446683056411974,91,29.073482428115017,203,64.85623003194888,Figure(432x432),812.5,1070.3125,257.8125,15.7,289343546.92149997,289343546.9215,957.717929936306,964.76,65.21219793664046,0.7991036623761663,91.7600000000001,53.49247210840194,36.26284345047924,0.52405750798722,44.940000000000055,33.179999999999836,1.900000000000091,-0.3045740710590894,-0.5280631910790642,0.05463043855339527,32.188922264991646,86.5812229202184,1399.9053752462264,506.1833030719722,475.5100961486129,418.21197602564143,1.1370073632694306,53.20558940564018,46.79441059435983,0.19683069224353628,0.5239640992726634,-17.711116395320236,-1858733162.9147315,39.3671720715211,0.5208681135225376,5.7470241672564235,0.9285206951292598,0.12130142272443918,7430757.622899416,0.01001669449081803,0.0,288125.5147903385,6.134888257642579e-06,81,1

381,788.6837532808399,648.42,968.73,76.69990743826058,61.93676256542071,92.53261774775609,6.862460911277875,29.7486052631579,0,140,72.22892347348788,54.11516257332488,13.546323728288518,38.823467648616315,24.978471340404365,73,19.210526315789473,211,55.52631578947368,Figure(432x432),648.4375,945.3125,296.875,17.318181818181817,238972872.4913,238972872.4913,788.6837532808399,779.28,72.13407258099484,0.7890398951703559,107.41999999999996,59.530738421476855,29.7486052631579,-0.020552631578947225,50.77999999999997,23.430000000000064,0.0,-0.6219194980267684,0.4201269944292032,0.043694475604435866,27.488526337181195,98.37893927100471,3621.1273284348745,189.24907965749438,867.2743894998096,2564.6038592775703,0.33817089776356896,25.271129295125185,74.72887070487482,0.19349457881567972,0.5143188064920312,-13.92832253764428,-1695120790.0483866,76.24705357718054,0.3572621035058431,7.559293774265629,0.666534070802714,0.08192015368743726,5096671.119376009,0.00333889816360601,0.0,238141.56960176106,6.271394313300029e-06,81,2

370,808.8108378378379,648.42,1019.5000000000001,74.92032592484334,58.8523786169691,92.53261774775609,7.427867918946681,32.51444444444445,0,156,80.9843066339173,nan,nan,41.90325467758472,26.4687037670204,87,23.577235772357724,219,59.34959349593496,Figure(432x432),648.4375,1000.0,351.5625,20.555555555555557,244464810.3923,244464810.3923,808.8108378378379,801.735,80.87479433684983,0.8049447229010332,131.83249999999998,67.65648239590942,32.51444444444445,0.5663685636856369,62.5,27.340000000000032,0.0,-0.6820159421499272,0.2799589011465659,0.11558746900210422,29.667596195859744,110.61984260480617,4762.072746207776,740.8484767048396,1850.3841228581473,2170.8401466447885,0.8523815655971112,46.01544203568814,53.984557964311854,0.18776194467728416,0.52069745583741,-11.759897822390542,-1768096349.935559,30.69234794215771,0.7751677852348993,5.058265311538506,0.7962809505427663,0.15140098827396886,5379136.7920698235,0.006711409395973154,0.0,243249.1888705881,1.3052784463494195e-05,81,2

365,821.6990684931507,662.0899999999999,1019.5000000000001,73.74778936285725,58.8523786169691,90.62212085970187,7.372872450040665,32.950494505494504,0,156,81.8353070663659,nan,nan,42.625045615650244,27.07717930053365,82,22.52747252747253,219,60.16483516483516,Figure(432x432),656.25,1015.625,359.375,20.27777777777778,248881830.45799997,248881830.458,821.6990684931507,820.29,81.72312701765183,0.8116681170025208,134.7700000000001,69.51154888346781,32.950494505494504,-0.016098901098901136,68.36000000000001,27.340000000000032,1.9499999999999318,-0.8726223034424447,0.1242914681688956,0.19046974628784707,30.18194388118311,111.72772811100162,2978.596993031427,468.7365020848074,1048.7067332974534,1461.153757649166,0.7177251044302867,41.783467132148175,58.21653286785183,0.17042606516290726,0.5082624136416317,-13.260096811516663,-1796011487.6355026,81.83824808923201,0.3311036789297659,7.827958567126206,0.5898631934044679,0.07907160823248552,5557651.678276918,0.0033444816053511705,0.0,248127.25975105347,5.021544058381316e-06,81,2

