RR_timestamps_ST,RR_ST,target
1647347149356,623,0
1647347149373,623,0
1647347149958,638,0
1647347149975,638,0
1647347150595,630,0
1647347150612,630,0
1647347151231,627,0
1647347151248,627,0
1647347151883,640,0
1647347151900,640,0
1647347152545,644,0
1647347152561,644,0
1647347153159,635,0
1647347153177,635,0
1647347153783,631,0
1647347153800,631,0
1647347154419,631,0
1647347154436,631,0
1647347155032,630,0
1647347155049,630,0
1647347155658,628,0
1647347155674,628,0
1647347156294,623,0
1647347156313,623,0
1647347156933,615,0
1647347156950,615,0
1647347157533,620,0
1647347157549,620,0
1647347158169,622,0
1647347158186,622,0
1647347158783,625,0
1647347158800,625,0
1647347159406,632,0
1647347159423,632,0
1647347160046,641,0
1647347160063,641,0
1647347160720,650,0
1647347160737,650,0
1647347161394,660,0
1647347161412,660,0
1647347162221,800,0
1647347162237,800,0
1647347162858,697,0
1647347162874,697,0
1647347163547,647,0
1647347163564,647,0
1647347164169,646,0
1647347164186,646,0
1647347164783,647,0
1647347164800,647,0
1647347165483,644,0
1647347165500,644,0
1647347166057,650,0
1647347166073,650,0
1647347166795,657,0
1647347166812,657,0
1647347167394,672,0
1647347167410,672,0
1647347168108,660,0
1647347168125,660,0
1647347168783,687,0
1647347168800,687,0
1647347169458,667,0
1647347169474,667,0
1647347170094,643,0
1647347170111,643,0
1647347170708,644,0
1647347170725,644,0
1647347171369,636,0
1647347171386,636,0
1647347171971,632,0
1647347171988,632,0
1647347172683,629,0
1647347172700,629,0
1647347173406,674,0
1647347173423,674,0
1647347174108,783,0
1647347174124,783,0
1647347174708,649,0
1647347174725,649,0
1647347175357,634,0
1647347175373,634,0
1647347176033,637,0
1647347176049,637,0
1647347176658,631,0
1647347176675,631,0
1647347177294,628,0
1647347177311,628,0
1647347177971,620,0
1647347177988,620,0
1647347178458,608,0
1647347178475,608,0
1647347179057,566,0
1647347179073,566,0
1647347179583,587,0
1647347179600,587,0
1647347180220,593,0
1647347180237,593,0
1647347180871,603,0
1647347180888,603,0
1647347181473,625,0
1647347181490,625,0
1647347182094,626,0
1647347182112,626,0
1647347182733,618,0
1647347182750,618,0
1647347183344,613,0
1647347183361,613,0
1647347184046,620,0
1647347184063,620,0
1647347184608,649,0
1647347184625,649,0
1647347185219,630,0
1647347185235,630,0
1647347185884,609,0
1647347185901,609,0
1647347186483,601,0
1647347186500,601,0
1647347187157,719,0
1647347187174,719,0
1647347187721,595,0
1647347187738,595,0
1647347188357,606,0
1647347188374,606,0
1647347188971,606,0
1647347188987,606,0
1647347189521,607,0
1647347189538,607,0
1647347190131,608,0
1647347190148,608,0
1647347190846,636,0
1647347190862,636,0
1647347191583,725,0
1647347191600,725,0
1647347192231,680,0
1647347192248,680,0
1647347192858,631,0
1647347192875,631,0
1647347193459,623,0
1647347193475,623,0
1647347194106,619,0
1647347194123,619,0
1647347194734,618,0
1647347194751,618,0
1647347195332,620,0
1647347195349,620,0
1647347195971,626,0
1647347195987,626,0
1647347196646,637,0
1647347196664,637,0
1647347197282,635,0
1647347197301,635,0
1647347197859,633,0
1647347197875,633,0
1647347198483,613,0
1647347198500,613,0
1647347199082,598,0
1647347199098,598,0
1647347199734,626,0
1647347199750,626,0
1647347200471,712,0
1647347200488,712,0
1647347201144,706,0
1647347201161,706,0
1647347201746,633,0
1647347201763,633,0
1647347202419,641,0
1647347202436,641,0
1647347203021,643,0
1647347203037,643,0
1647347203659,631,0
1647347203675,631,0
1647347204295,625,0
1647347204312,625,0
1647347213784,632,0
1647347213801,632,0
1647347214430,630,0
1647347214447,630,0
1647347215100,627,0
1647347215119,627,0
1647347215685,626,0
1647347215702,626,0
1647347216269,614,0
1647347216285,614,0
1647347216834,596,0
1647347216851,596,0
1647347217421,588,0
1647347217436,588,0
1647347218097,584,0
1647347218116,584,0
1647347218659,608,0
1647347218676,608,0
1647347219295,630,0
1647347219312,630,0
1647347219897,616,0
1647347219914,616,0
1647347220459,605,0
1647347220475,605,0
1647347221032,577,0
1647347221049,577,0
1647347221561,517,0
1647347221578,517,0
1647347222145,556,0
1647347222160,556,0
1647347222683,598,0
1647347222700,598,0
1647347223347,610,0
1647347223363,610,0
1647347223959,616,0
1647347223975,616,0
1647347224584,620,0
1647347224600,620,0
1647347225220,622,0
1647347225237,622,0
1647347225896,652,0
1647347225913,652,0
1647347226609,675,0
1647347226625,675,0
1647347227220,666,0
1647347227237,666,0
1647347227847,644,0
1647347227864,644,0
1647347228484,634,0
1647347228500,634,0
1647347229157,642,0
1647347229173,642,0
1647347229809,647,0
1647347229826,647,0
1647347230395,644,0
1647347230411,644,0
1647347231083,642,0
1647347231100,642,0
1647347231709,645,0
1647347231725,645,0
1647347232358,644,0
1647347232378,644,0
1647347233033,643,0
1647347233050,643,0
1647347233634,637,0
1647347233650,637,0
1647347234295,633,0
1647347234312,633,0
1647347234896,632,0
1647347234912,632,0
1647347235609,644,0
1647347235626,644,0
1647347236170,652,0
1647347236186,652,0
1647347236847,651,0
1647347236864,651,0
1647347237559,650,0
1647347237576,650,0
1647347238170,649,0
1647347238188,649,0
1647347238771,642,0
1647347238789,642,0
1647347239433,638,0
1647347239451,638,0
1647347240045,603,0
1647347240061,603,0
1647347240647,609,0
1647347240663,609,0
1647347241319,673,0
1647347241336,673,0
1647347242034,691,0
1647347242050,691,0
1647347242772,717,0
1647347242789,717,0
1647347243484,712,0
1647347243500,712,0
1647347244158,705,0
1647347244174,705,0
1647347244836,692,0
1647347244855,692,0
1647347245547,681,0
1647347245564,681,0
1647347246220,676,0
1647347246237,676,0
1647347246897,674,0
1647347246914,674,0
1647347247624,665,0
1647347247641,665,0
1647347248283,688,0
1647347248300,688,0
1647347248959,694,0
1647347248976,694,0
1647347249672,704,0
1647347249689,704,0
1647347250383,734,0
1647347250400,734,0
1647347251172,740,0
1647347251188,740,0
1647347251922,740,0
1647347251938,740,0
1647347252597,732,0
1647347252613,732,0
1647347253345,713,0
1647347253362,713,0
1647347253985,682,0
1647347254002,682,0
1647347254636,671,0
1647347254653,671,0
1647347255296,656,0
1647347255313,656,0
1647347255971,645,0
1647347255988,645,0
1647347256058,715,0
1647347256074,715,0
1647347256696,716,0
1647347256713,716,0
1647347257475,729,0
1647347257491,729,0
1647347258146,690,0
1647347258164,690,0
1647347258759,685,0
1647347258776,685,0
1647347259535,709,0
1647347259551,709,0
1647347260208,718,0
1647347260225,718,0
1647347260960,712,0
1647347260976,712,0
1647347261672,693,0
1647347261688,693,0
1647347262320,700,0
1647347262337,700,0
1647347262985,657,0
1647347263001,657,0
1647347263709,688,0
1647347263726,688,0
1647347264333,677,0
1647347264350,677,0
1647347265085,670,0
1647347265101,670,0
1647347265721,687,0
1647347265737,687,0
1647347266396,677,0
1647347266412,677,0
1647347267035,678,0
1647347267051,678,0
1647347267710,678,0
1647347267726,678,0
1647347268421,631,0
1647347268438,631,0
1647347269032,643,0
1647347269049,643,0
1647347269709,687,0
1647347269725,687,0
1647347270421,654,0
1647347270438,654,0
1647347271084,692,0
1647347271101,692,0
1647347271722,688,0
1647347271739,688,0
1647347272396,658,0
1647347272415,658,0
1647347273035,655,0
1647347273052,655,0
1647347273710,638,0
1647347273728,638,0
1647347274358,657,0
1647347274374,657,0
1647347275035,661,0
1647347275052,661,0
1647347275785,668,0
1647347275801,668,0
1647347276307,642,0
1647347276324,642,0
1647347276972,649,0
1647347276990,649,0
1647347277610,631,0
1647347277628,631,0
1647347278170,646,0
1647347278185,646,0
1647347278897,653,0
1647347278914,653,0
1647347279597,667,0
1647347279614,667,0
1647347280283,684,0
1647347280300,684,0
1647347280959,683,0
1647347280976,683,0
1647347281585,688,0
1647347281601,688,0
1647347282334,681,0
1647347282351,681,0
1647347282972,646,0
1647347282989,646,0
1647347283610,624,0
1647347283629,624,0
1647347284220,624,0
1647347284237,624,0
1647347284847,636,0
1647347284865,636,0
1647347285484,639,0
1647347285500,639,0
1647347286159,648,0
1647347286176,648,0
1647347286772,657,0
1647347286789,657,0
1647347287358,631,0
1647347287375,631,0
1647347288035,645,0
1647347288052,645,0
1647347288760,656,0
1647347288776,656,0
1647347289421,686,0
1647347289438,686,0
1647347290098,685,0
1647347290115,685,0
1647347290747,667,0
1647347290764,667,0
1647347291409,650,0
1647347291425,650,0
1647347292085,653,0
1647347292101,653,0
1647347292647,664,0
1647347292665,664,0
1647347293408,646,0
1647347293425,646,0
1647347294035,656,0
1647347294052,656,0
1647347294672,656,0
1647347294689,656,0
1647347295346,626,0
1647347295364,626,0
1647347295947,639,0
1647347295964,639,0
1647347296585,647,0
1647347296601,647,0
1647347297222,647,0
1647347297238,647,0
1647347297898,658,0
1647347297914,658,0
1647347298572,658,0
1647347298588,658,0
1647347299171,655,0
1647347299188,655,0
1647347299847,623,0
1647347299864,623,0
1647347300484,628,0
1647347300501,628,0
1647347301096,631,0
1647347301113,631,0
1647347301772,643,0
1647347301789,643,0
1647347302396,631,0
1647347302413,631,0
1647347303035,654,0
1647347303052,654,0
1647347303635,633,0
1647347303651,633,0
1647347304271,633,0
1647347304288,633,0
1647347304910,629,0
1647347304927,629,0
1647347305585,632,0
1647347305602,632,0
1647347306233,635,0
1647347306249,635,0
1647347306860,626,0
1647347306877,626,0
1647347307535,621,0
1647347307552,621,0
1647347308108,631,0
1647347308125,631,0
1647347308810,630,0
1647347308826,630,0
1647347309384,658,0
1647347309400,658,0
1647347309984,647,0
1647347310001,647,0
1647347310660,662,0
1647347310676,662,0
1647347311284,640,0
1647347311301,640,0
1647347311923,625,0
1647347311940,625,0
1647347312527,574,0
1647347312544,574,0
1647347313084,612,0
1647347313102,612,0
1647347313723,625,0
1647347313740,625,0
1647347314409,625,0
1647347314425,625,0
1647347315198,656,0
1647347315214,656,0
1647347316311,616,0
1647347316327,616,0
1647347316911,619,0
1647347316926,619,0
1647347317548,612,0
1647347317565,612,0
1647347318109,619,0
1647347318126,619,0
1647347318711,616,0
1647347318728,616,0
1647347319346,602,0
1647347319362,602,0
1647347319848,550,0
1647347319864,550,0
1647347320396,541,0
1647347320413,541,0
1647347321048,609,0
1647347321066,609,0
1647347321635,619,0
1647347321653,619,0
1647347322346,640,0
1647347322363,640,0
1647347322985,676,0
1647347323002,676,0
1647347323660,661,0
1647347323677,661,0
1647347324271,644,0
1647347324288,644,0
1647347324898,638,0
1647347324915,638,0
1647347325611,639,0
1647347325629,639,0
1647347326209,645,0
1647347326226,645,0
1647347326859,644,0
1647347326875,644,0
1647347327539,643,0
1647347327556,643,0
1647347328134,644,0
1647347328151,644,0
1647347328798,649,0
1647347328814,649,0
1647347329478,652,0
1647347329494,652,0
1647347330084,656,0
1647347330101,656,0
1647347330798,659,0
1647347330816,659,0
1647347331465,662,0
1647347331482,662,0
1647347332059,663,0
1647347332076,663,0
1647347332773,665,0
1647347332789,665,0
1647347333409,665,0
1647347333426,665,0
1647347334087,672,0
1647347334104,672,0
1647347334799,687,0
1647347334816,687,0
1647347335479,684,0
1647347335495,684,0
1647347336146,677,0
1647347336163,677,0
1647347336786,659,0
1647347336804,659,0
1647347337470,638,0
1647347337487,638,0
1647347338112,638,0
1647347338130,638,0
1647347338736,640,0
1647347338752,640,0
1647347338783,669,0
1647347338800,669,0
1647347339296,642,0
1647347339313,642,0
1647347340049,639,0
1647347340065,639,0
1647347340661,638,0
1647347340678,638,0
1647347341284,639,0
1647347341300,639,0
1647347341924,639,0
1647347341940,639,0
1647347342599,634,0
1647347342614,634,0
1647347343159,627,0
1647347343176,627,0
1647347343799,619,0
1647347343816,619,0
1647347344409,610,0
1647347344426,610,0
1647347344962,601,0
1647347344978,601,0
1647347345523,587,0
1647347345541,587,0
1647347346097,554,0
1647347346113,554,0
1647347346761,520,0
1647347346776,520,0
1647347347209,559,0
1647347347225,559,0
1647347347749,585,0
1647347347765,585,0
1647347348410,605,0
1647347348426,605,0
1647347349063,614,0
1647347349080,614,0
1647347349624,608,0
1647347349641,608,0
1647347350221,610,0
1647347350237,610,0
1647347350849,614,0
1647347350865,614,0
1647347351491,618,0
1647347351509,618,0
1647347352097,625,0
1647347352114,625,0
1647347352761,647,0
1647347352778,647,0
1647347353398,643,0
1647347353415,643,0
1647347354036,624,0
1647347354053,624,0
1647347354673,625,0
1647347354690,625,0
1647347355271,624,0
1647347355289,624,0
1647347355912,627,0
1647347355928,627,0
1647347356566,631,0
1647347356582,631,0
1647347357147,636,0
1647347357165,636,0
1647347357861,638,0
1647347357878,638,0
1647347358462,642,0
1647347358478,642,0
1647347359110,650,0
1647347359126,650,0
1647347359849,651,0
1647347359866,651,0
1647347360409,648,0
1647347360426,648,0
1647347361049,647,0
1647347361065,647,0
1647347361724,647,0
1647347361740,647,0
1647347362323,635,0
1647347362340,635,0
1647347362961,631,0
1647347362978,631,0
1647347363673,628,0
1647347363690,628,0
1647347364209,629,0
1647347364226,629,0
1647347364836,632,0
1647347364854,632,0
1647347365558,642,0
1647347365579,642,0
1647347366147,655,0
1647347366165,655,0
1647347366861,666,0
1647347366878,666,0
1647347367537,685,0
1647347367554,685,0
1647347368259,718,0
1647347368276,718,0
1647347368924,680,0
1647347368941,680,0
1647347369611,651,0
1647347369628,651,0
1647347370235,638,0
1647347370251,638,0
1647347370849,633,0
1647347370866,633,0
1647347371475,633,0
1647347371491,633,0
1647347372110,636,0
1647347372127,636,0
1647347372787,658,0
1647347372804,658,0
1647347373462,666,0
1647347373478,666,0
1647347374173,687,0
1647347374189,687,0
1647347374886,690,0
1647347374903,690,0
1647347375524,692,0
1647347375540,692,0
1647347376236,691,0
1647347376253,691,0
1647347376913,689,0
1647347376929,689,0
1647347377624,685,0
1647347377641,685,0
1647347378298,680,0
1647347378315,680,0
1647347378949,672,0
1647347378966,672,0
1647347379612,656,0
1647347379628,656,0
1647347380222,635,0
1647347380239,635,0
1647347380887,629,0
1647347380904,629,0
1647347381504,626,0
1647347381522,626,0
1647347382059,625,0
1647347382076,625,0
1647347382762,615,0
1647347382779,615,0
1647347383260,604,0
1647347383276,604,0
1647347383887,593,0
1647347383904,593,0
1647347384347,550,0
1647347384364,550,0
1647347385462,551,0
1647347385478,551,0
1647347386035,581,0
1647347386051,581,0
1647347386587,575,0
1647347386605,575,0
1647347387148,553,0
1647347387164,553,0
1647347387674,560,0
1647347387691,560,0
1647347388272,586,0
1647347388289,586,0
1647347388875,602,0
1647347388892,602,0
1647347389554,613,0
1647347389570,613,0
1647347390159,620,0
1647347390176,620,0
1647347390762,622,0
1647347390779,622,0
1647347391423,622,0
1647347391440,622,0
1647347392037,617,0
1647347392054,617,0
1647347392587,602,0
1647347392604,602,0
1647347393186,580,0
1647347393203,580,0
1647347393749,584,0
1647347393766,584,0
1647347394397,624,0
1647347394414,624,0
1647347394462,642,0
1647347394479,642,0
1647347395173,658,0
1647347395190,658,0
1647347395888,645,0
1647347395905,645,0
1647347396524,685,0
1647347396542,685,0
1647347397161,681,0
1647347397177,681,0
1647347397911,675,0
1647347397928,675,0
1647347398550,674,0
1647347398566,674,0
1647347399223,665,0
1647347399241,665,0
1647347399837,668,0
1647347399854,668,0
1647347400461,627,0
1647347400478,627,0
1647347401098,621,0
1647347401116,621,0
1647347401736,633,0
1647347401753,633,0
1647347402385,659,0
1647347402401,659,0
1647347403050,658,0
1647347403068,658,0
1647347403812,685,0
1647347403829,685,0
1647347404397,674,0
1647347404414,674,0
1647347405112,685,0
1647347405129,685,0
1647347405712,621,0
1647347405729,621,0
1647347406423,643,0
1647347406440,643,0
1647347407037,642,0
1647347407053,642,0
1647347407662,644,0
1647347407679,644,0
1647347408298,633,0
1647347408315,633,0
1647347408975,643,0
1647347408991,643,0
1647347409578,653,0
1647347409595,653,0
1647347410210,637,0
1647347410226,637,0
1647347410850,593,0
1647347410867,593,0
1647347411466,642,0
1647347411482,642,0
1647347412086,643,0
1647347412102,643,0
1647347412799,639,0
1647347412817,639,0
1647347413398,644,0
1647347413414,644,0
1647347414113,665,0
1647347414129,665,0
1647347414825,656,0
1647347414841,656,0
1647347415273,630,0
1647347415290,630,0
1647347415987,635,0
1647347416004,635,0
1647347416600,636,0
1647347416617,636,0
1647347417235,632,0
1647347417251,632,0
1647347417862,645,0
1647347417880,645,0
1647347418538,659,0
1647347418566,659,0
1647347419148,641,0
1647347419165,641,0
1647347419750,634,0
1647347419766,634,0
1647347420466,631,0
1647347420481,631,0
1647347421085,639,0
1647347421101,639,0
1647347421736,630,0
1647347421751,630,0
1647347422410,644,0
1647347422427,644,0
1647347423050,666,0
1647347423067,666,0
1647347423687,665,0
1647347423704,665,0
1647347424236,639,0
1647347424253,639,0
1647347425025,656,0
1647347425042,656,0
1647347425555,645,0
1647347425572,645,0
1647347426336,660,0
1647347426353,660,0
1647347426943,658,0
1647347426960,658,0
1647347427725,666,0
1647347427741,666,0
1647347428285,650,0
1647347428302,650,0
1647347428925,631,0
1647347428945,631,0
1647347429600,635,0
1647347429617,635,0
1647347430157,648,0
1647347430165,648,0
1647347430838,618,0
1647347430857,618,0
1647347431474,627,0
1647347431491,627,0
1647347432036,609,0
1647347432065,609,0
1647347432713,632,0
1647347432730,632,0
1647347433273,632,0
1647347433290,632,0
1647347433962,653,0
1647347433978,653,0
1647347434637,636,0
1647347434653,636,0
1647347434935,604,0
1647347434952,604,0
1647347435838,609,0
1647347435855,609,0
1647347436463,675,0
1647347436478,675,0
1647347438300,622,0
1647347438317,622,0
1647347438875,621,0
1647347438891,621,0
1647347439575,618,0
1647347439592,618,0
1647347440136,608,0
1647347440153,608,0
1647347440750,601,0
1647347440766,601,0
1647347441411,624,0
1647347441428,624,0
1647347442063,625,0
1647347442080,625,0
1647347442725,624,0
1647347442742,624,0
1647347443361,634,0
1647347443379,634,0
1647347443963,683,0
1647347443980,683,0
1647347444713,708,0
1647347444730,708,0
1647347445359,656,0
1647347445373,656,0
1647347445988,636,0
1647347446005,636,0
1647347446588,628,0
1647347446604,628,0
1647347447223,633,0
1647347447240,633,0
1647347447900,650,0
1647347447916,650,0
1647347448553,656,0
1647347448570,656,0
1647347449186,660,0
1647347449203,660,0
1647347449900,719,0
1647347449917,719,0
1647347450561,652,0
1647347450572,652,0
1647347451161,616,0
1647347451177,616,0
1647347451775,602,0
1647347451791,602,0
1647347452324,589,0
1647347452341,589,0
1647347452887,578,0
1647347452904,578,0
1647347453488,562,0
1647347453505,562,0
1647347454085,581,0
1647347454102,581,0
1647347454737,609,0
1647347454753,609,0
1647347455361,627,0
1647347455377,627,0
1647347455963,637,0
1647347455981,637,0
1647347456676,660,0
1647347456693,660,0
1647347457347,671,0
1647347457364,671,0
1647347458075,708,0
1647347458093,708,0
1647347458851,783,0
1647347458868,783,0
1647347459563,729,0
1647347459580,729,0
1647347460236,682,0
1647347460253,682,0
1647347460913,668,0
1647347460930,668,0
1647347461566,666,0
1647347461582,666,0
1647347462224,667,0
1647347462241,667,0
1647347462951,669,0
1647347462967,669,0
1647347463575,671,0
1647347463593,671,0
1647347464211,670,0
1647347464229,670,0
1647347464925,670,0
1647347464943,670,0
1647347465600,669,0
1647347465617,669,0
1647347466236,669,0
1647347466253,669,0
1647347466349,688,0
1647347466365,688,0
1647347467026,681,0
1647347467043,681,0
1647347467750,706,0
1647347467766,706,0
1647347468411,688,0
1647347468428,688,0
1647347469088,677,0
1647347469105,677,0
1647347469726,680,0
1647347469743,680,0
1647347470361,639,0
1647347470379,639,0
1647347470963,636,0
1647347470980,636,0
1647347471688,660,0
1647347471705,660,0
1647347472463,660,0
1647347472480,660,0
1647347473024,657,0
1647347473041,657,0
1647347473754,658,0
1647347473772,658,0
1647347474349,656,0
1647347474365,656,0
1647347474975,642,0
1647347474992,642,0
1647347475576,610,0
1647347475593,610,0
1647347476211,606,0
1647347476228,606,0
1647347476850,635,0
1647347476867,635,0
1647347477579,654,0
1647347477596,654,0
1647347478161,664,0
1647347478178,664,0
1647347478838,671,0
1647347478855,671,0
1647347479588,697,0
1647347479605,697,0
1647347480224,689,0
1647347480241,689,0
1647347480900,670,0
1647347480916,670,0
1647347481614,669,0
1647347481631,669,0
1647347482212,668,0
1647347482229,668,0
1647347482926,670,0
1647347482942,670,0
1647347483601,672,0
1647347483618,672,0
1647347484274,674,0
1647347484290,674,0
1647347484988,676,0
1647347485005,676,0
1647347485600,676,0
1647347485617,676,0
1647347486261,673,0
1647347486278,673,0
1647347486989,671,0
1647347487005,671,0
1647347487020,663,0
1647347487035,663,0
1647347487726,679,0
1647347487742,679,0
1647347488210,667,0
1647347488227,667,0
1647347488964,636,0
1647347488981,636,0
1647347489639,631,0
1647347489656,631,0
1647347490211,641,0
1647347490228,641,0
1647347490839,654,0
1647347490856,654,0
1647347491588,665,0
1647347491605,665,0
1647347492299,676,0
1647347492317,676,0
1647347492714,659,0
1647347492730,659,0
1647347493576,647,0
1647347493593,647,0
1647347494211,642,0
1647347494229,642,0
1647347494851,657,0
1647347494868,657,0
1647347495412,656,0
1647347495429,656,0
1647347496239,647,0
1647347496256,647,0
1647347496851,689,0
1647347496868,689,0
1647347497476,635,0
1647347497491,635,0
1647347498112,631,0
1647347498129,631,0
1647347498789,641,0
1647347498805,641,0
1647347499274,668,0
1647347499290,668,0
1647347500076,649,0
1647347500093,649,0
1647347500852,665,0
1647347500869,665,0
1647347501563,723,0
1647347501581,723,0
1647347502726,670,0
1647347502743,670,0
1647347503336,659,0
1647347503353,659,0
1647347503963,646,0
1647347503980,646,0
1647347504617,631,0
1647347504633,631,0
1647347505199,621,0
1647347505216,621,0
1647347505839,625,0
1647347505857,625,0
1647347506567,642,0
1647347506583,642,0
1647347507224,666,0
1647347507241,666,0
1647347507901,694,0
1647347507917,694,0
1647347508589,696,0
1647347508608,696,0
1647347509262,698,0
1647347509279,698,0
1647347510040,703,0
1647347510056,703,0
1647347510716,711,0
1647347510733,711,0
1647347511464,719,0
1647347511481,719,0
1647347512174,718,0
1647347512192,718,0
1647347512851,713,0
1647347512868,713,0
1647347513618,702,0
1647347513636,702,0
1647347514250,689,0
1647347514266,689,0
1647347514889,681,0
1647347514905,681,0
1647347515569,681,0
1647347515585,681,0
1647347516274,677,0
1647347516290,677,0
1647347516901,638,0
1647347516918,638,0
1647347517547,621,0
1647347517564,621,0
1647347518174,637,0
1647347518191,637,0
1647347518813,659,0
1647347518829,659,0
1647347519489,654,0
1647347519506,654,0
1647347520237,676,0
1647347520254,676,0
1647347520839,667,0
1647347520856,667,0
1647347521476,651,0
1647347521492,651,0
1647347522150,656,0
1647347522166,656,0
1647347522839,668,0
1647347522855,668,0
1647347523539,680,0
1647347523556,680,0
1647347524212,689,0
1647347524229,689,0
1647347524927,696,0
1647347524943,696,0
1647347525602,702,0
1647347525619,702,0
1647347526274,689,0
1647347526292,689,0
1647347526989,688,0
1647347527006,688,0
1647347527627,688,0
1647347527644,688,0
1647347528337,693,0
1647347528354,693,0
1647347529101,714,0
1647347529118,714,0
1647347529802,683,0
1647347529818,683,0
1647347530399,656,0
1647347530416,656,0
1647347531039,646,0
1647347531056,646,0
1647347531677,648,0
1647347531694,648,0
1647347532349,662,0
1647347532366,662,0
1647347533151,719,0
1647347533168,719,0
1647347533827,769,0
1647347533844,769,0
1647347534489,638,0
1647347534506,638,0
1647347535087,641,0
1647347535104,641,0
1647347535802,650,0
1647347535820,650,0
1647347536451,651,0
1647347536469,651,0
1647347537075,651,0
1647347537092,651,0
1647347537714,643,0
1647347537731,643,0
1647347538350,637,0
1647347538366,637,0
1647347538965,639,0
1647347538982,639,0
1647347539676,646,0
1647347539693,646,0
1647347540300,655,0
1647347540317,655,0
1647347540989,662,0
1647347541005,662,0
1647347541651,668,0
1647347541669,668,0
1647347542362,673,0
1647347542379,673,0
1647347543039,676,0
1647347543057,676,0
1647347543714,674,0
1647347543732,674,0
1647347544350,668,0
1647347544366,668,0
1647347544964,653,0
1647347544981,653,0
1647347545589,629,0
1647347545606,629,0
1647347546225,626,0
1647347546241,626,0
1647347546839,630,0
1647347546856,630,0
1647347547614,640,0
1647347547631,640,0
1647347548175,653,0
1647347548192,653,0
1647347548853,680,0
1647347548869,680,0
1647347549602,691,0
1647347549619,691,0
1647347549650,701,0
1647347549667,701,0
1647347550274,730,0
1647347550289,730,0
1647347551027,740,0
1647347551043,740,0
1647347551789,750,0
1647347551805,750,0
1647347552532,741,0
1647347552549,741,0
1647347553238,714,0
1647347553255,714,0
1647347553914,699,0
1647347553931,699,0
1647347554590,692,0
1647347554607,692,0
1647347555299,687,0
1647347555315,687,0
1647347555977,687,0
1647347555994,687,0
1647347556652,686,0
1647347556668,686,0
1647347557362,684,0
1647347557379,684,0
1647347558039,683,0
1647347558057,683,0
1647347558715,683,0
1647347558732,683,0
1647347559425,679,0
1647347559442,679,0
1647347560102,672,0
1647347560121,672,0
1647347560740,650,0
1647347560757,650,0
1647347561337,641,0
1647347561354,641,0
1647347561977,645,0
1647347561994,645,0
1647347562651,650,0
1647347562668,650,0
1647347563288,656,0
1647347563305,656,0
1647347563964,664,0
1647347563981,664,0
1647347564677,664,0
1647347564693,664,0
1647347565288,666,0
1647347565304,666,0
1647347565964,671,0
1647347565981,671,0
1647347566665,676,0
1647347566681,676,0
1647347567350,678,0
1647347567367,678,0
1647347568052,678,0
1647347568069,678,0
1647347568727,677,0
1647347568745,677,0
1647347569338,668,0
1647347569355,668,0
1647347570052,662,0
1647347570069,662,0
1647347570790,667,0
1647347570807,667,0
