RR_timestamps_ST,RR_ST,target
1642600418144,911,0
1642600418163,911,0
1642600418982,873,0
1642600419000,873,0
1642600419907,826,0
1642600419925,826,0
1642600420620,804,0
1642600420640,804,0
1642600421418,787,0
1642600421436,787,0
1642600422157,761,0
1642600422174,761,0
1642600422981,766,0
1642600423000,766,0
1642600423714,776,0
1642600423731,776,0
1642600424518,778,0
1642600424540,778,0
1642600425232,766,0
1642600425249,766,0
1642600425983,765,0
1642600426002,765,0
1642600426769,778,0
1642600426788,778,0
1642600427632,833,0
1642600427651,833,0
1642600428268,732,0
1642600428285,732,0
1642600429657,724,0
1642600429676,724,0
1642600430496,831,0
1642600430515,831,0
1642600431282,831,0
1642600431300,831,0
1642600432020,760,0
1642600432040,760,0
1642600432710,698,0
1642600432728,698,0
1642600433406,683,0
1642600433424,683,0
1642600434232,777,0
1642600434251,777,0
1642600434944,693,0
1642600434963,693,0
1642600435782,779,0
1642600435801,779,0
1642600436519,797,0
1642600436538,797,0
1642600437320,803,0
1642600437337,803,0
1642600438209,799,0
1642600438237,799,0
1642600439044,791,0
1642600439063,791,0
1642600440661,793,0
1642600440679,793,0
1642600441394,722,0
1642600441411,722,0
1642600442269,794,0
1642600442286,794,0
1642600443207,845,0
1642600443225,845,0
1642600444020,852,0
1642600444039,852,0
1642600444846,844,0
1642600444864,844,0
1642600445670,817,0
1642600445688,817,0
1642600446531,802,0
1642600446551,802,0
1642600447395,910,0
1642600447412,910,0
1642600448407,926,0
1642600448426,926,0
1642600449233,985,0
1642600449250,985,0
1642600450170,823,0
1642600450189,823,0
1642600450920,808,0
1642600450944,808,0
1642600451712,813,0
1642600451731,813,0
1642600452586,819,0
1642600452605,819,0
1642600453432,820,0
1642600453450,820,0
1642600454145,810,0
1642600454162,810,0
1642600454908,800,0
1642600454926,800,0
1642600455682,791,0
1642600455701,791,0
1642600456506,780,0
1642600456524,780,0
1642600457269,766,0
1642600457286,766,0
1642600458007,770,0
1642600458026,770,0
1642600458808,776,0
1642600458826,776,0
1642600459508,752,0
1642600459528,752,0
1642600460307,734,0
1642600460324,734,0
1642600461008,744,0
1642600461028,744,0
1642600462283,843,0
1642600462301,843,0
1642600463833,779,0
1642600463852,779,0
1642600464570,777,0
1642600464589,777,0
1642600465281,749,0
1642600465298,749,0
1642600466034,756,0
1642600466052,756,0
1642600466970,812,0
1642600466988,812,0
1642600467684,809,0
1642600467701,809,0
1642600468469,781,0
1642600468488,781,0
1642600469258,768,0
1642600469276,768,0
1642600469971,764,0
1642600469989,764,0
1642600470758,770,0
1642600470776,770,0
1642600471583,763,0
1642600471601,763,0
1642600472257,751,0
1642600472274,751,0
1642600472971,738,0
1642600472989,738,0
1642600473758,728,0
1642600473777,728,0
1642600474447,720,0
1642600474466,720,0
1642600475258,722,0
1642600475275,722,0
1642600475945,733,0
1642600475964,733,0
1642600476764,741,0
1642600476783,741,0
1642600477485,747,0
1642600477503,747,0
1642600478184,754,0
1642600478202,754,0
1642600479008,770,0
1642600479026,770,0
1642600479833,818,0
1642600479852,818,0
1642600481784,824,0
1642600481803,824,0
1642600482382,766,0
1642600482399,766,0
1642600483209,750,0
1642600483228,750,0
1642600484035,757,0
1642600484053,757,0
1642600484671,724,0
1642600484689,724,0
1642600485393,723,0
1642600485410,723,0
1642600486372,819,0
1642600486390,819,0
1642600487046,895,0
1642600487064,895,0
1642600487758,756,0
1642600487777,756,0
1642600488523,734,0
1642600488541,734,0
1642600489370,733,0
1642600489386,733,0
1642600490298,792,0
1642600490317,792,0
1642600491021,974,0
1642600491040,974,0
1642600491946,784,0
1642600491965,784,0
1642600492659,893,0
1642600492677,893,0
1642600493445,754,0
1642600493464,754,0
1642600494234,762,0
1642600494251,762,0
1642600495070,812,0
1642600495088,812,0
1642600495897,791,0
1642600495916,791,0
1642600496671,804,0
1642600496690,804,0
1642600497457,814,0
1642600497476,814,0
1642600498321,835,0
1642600498339,835,0
1642600499147,834,0
1642600499165,834,0
1642600499984,878,0
1642600500002,878,0
1642600500884,827,0
1642600500904,827,0
1642600501623,791,0
1642600501641,791,0
1642600502445,819,0
1642600502464,819,0
1642600503475,897,0
1642600503493,897,0
1642600504285,955,0
1642600504302,955,0
1642600505184,843,0
1642600505204,843,0
1642600505934,806,0
1642600505952,806,0
1642600506809,823,0
1642600506827,823,0
1642600507921,959,0
1642600507939,959,0
1642600508684,945,0
1642600508703,945,0
1642600509458,808,0
1642600509476,808,0
1642600510247,788,0
1642600510264,788,0
1642600511046,770,0
1642600511065,770,0
1642600511784,755,0
1642600511802,755,0
1642600512533,747,0
1642600512552,747,0
1642600513247,745,0
1642600513264,745,0
1642600513998,743,0
1642600514024,743,0
1642600514796,760,0
1642600514814,760,0
1642600515533,769,0
1642600515552,769,0
1642600516297,772,0
1642600516315,772,0
1642600517110,771,0
1642600517129,771,0
1642600517935,769,0
1642600517953,769,0
1642600518700,767,0
1642600518719,767,0
1642600519395,765,0
1642600519413,765,0
1642600520185,765,0
1642600520204,765,0
1642600520897,774,0
1642600520916,774,0
1642600521772,784,0
1642600521791,784,0
1642600522585,806,0
1642600522609,806,0
1642600523421,828,0
1642600523440,828,0
1642600524159,810,0
1642600524177,810,0
1642600524948,790,0
1642600524967,790,0
1642600525859,796,0
1642600525878,796,0
1642600526521,809,0
1642600526540,809,0
1642600527385,801,0
1642600527402,801,0
1642600528247,789,0
1642600528265,789,0
1642600529148,842,0
1642600529166,842,0
1642600529936,889,0
1642600529955,889,0
1642600530648,739,0
1642600530667,739,0
1642600531434,724,0
1642600531452,724,0
1642600532111,765,0
1642600532128,765,0
1642600532935,792,0
1642600532953,792,0
1642600533760,792,0
1642600533780,792,0
1642600534433,786,0
1642600534452,786,0
1642600535273,774,0
1642600535290,774,0
1642600535973,755,0
1642600535992,755,0
1642600536772,751,0
1642600536791,751,0
1642600537472,752,0
1642600537491,752,0
1642600538197,752,0
1642600538214,752,0
1642600538985,753,0
1642600539004,753,0
1642600539761,757,0
1642600539780,757,0
1642600540564,769,0
1642600540583,769,0
1642600541408,775,0
1642600541428,775,0
1642600542235,780,0
1642600542253,780,0
1642600542960,785,0
1642600542980,785,0
1642600543785,799,0
1642600543804,799,0
1642600544530,804,0
1642600544549,804,0
1642600545274,810,0
1642600545290,810,0
1642600546136,801,0
1642600546155,801,0
1642600546961,810,0
1642600546980,810,0
1642600547936,943,0
1642600547956,943,0
1642600548772,854,0
1642600548792,854,0
1642600549565,808,0
1642600549583,808,0
1642600550409,804,0
1642600550428,804,0
1642600551161,801,0
1642600551179,801,0
1642600551923,795,0
1642600551942,795,0
1642600552661,776,0
1642600552681,776,0
1642600553409,758,0
1642600553429,758,0
1642600554211,749,0
1642600554228,749,0
1642600554911,726,0
1642600554930,726,0
1642600555624,719,0
1642600555644,719,0
1642600556409,742,0
1642600556429,742,0
1642600557162,793,0
1642600557179,793,0
1642600558036,798,0
1642600558055,798,0
1642600558923,823,0
1642600558941,823,0
1642600559798,905,0
1642600559817,905,0
1642600560698,945,0
1642600560717,945,0
1642600561602,861,0
1642600561621,861,0
1642600562385,810,0
1642600562402,810,0
1642600563174,823,0
1642600563193,823,0
1642600565387,774,0
1642600565406,774,0
1642600566161,782,0
1642600566181,782,0
1642600566912,770,0
1642600566930,770,0
1642600567661,771,0
1642600567679,771,0
1642600568409,775,0
1642600568429,775,0
1642600569174,778,0
1642600569190,778,0
1642600569911,761,0
1642600569930,761,0
1642600570677,730,0
1642600570697,730,0
1642600571410,725,0
1642600571429,725,0
1642600572086,691,0
1642600572103,691,0
1642600572849,703,0
1642600572868,703,0
1642600573549,734,0
1642600573568,734,0
1642600574409,756,0
1642600574429,756,0
1642600575161,827,0
1642600575179,827,0
1642600575999,810,0
1642600576017,810,0
1642600576786,832,0
1642600576805,832,0
1642600577674,806,0
1642600577694,806,0
1642600578512,817,0
1642600578532,817,0
1642600579249,804,0
1642600579267,804,0
1642600579962,793,0
1642600579981,793,0
1642600580824,797,0
1642600580844,797,0
1642600581649,789,0
1642600581669,789,0
1642600582435,780,0
1642600582453,780,0
1642600583150,807,0
1642600583168,807,0
1642600583986,816,0
1642600584005,816,0
1642600584761,812,0
1642600584780,812,0
1642600585565,783,0
1642600585584,783,0
1642600586410,777,0
1642600586430,777,0
1642600587162,792,0
1642600587179,792,0
1642600588037,802,0
1642600588056,802,0
1642600588786,830,0
1642600588805,830,0
1642600589637,828,0
1642600589656,828,0
1642600590460,822,0
1642600590480,822,0
1642600591249,812,0
1642600591266,812,0
1642600592051,801,0
1642600592070,801,0
1642600592899,789,0
1642600592918,789,0
1642600593687,784,0
1642600593707,784,0
1642600594398,779,0
1642600594416,779,0
1642600595313,798,0
1642600595331,798,0
1642600596050,817,0
1642600596069,817,0
1642600596890,828,0
1642600596920,828,0
1642600598112,830,0
1642600598132,830,0
1642600599763,820,0
1642600599782,820,0
1642600600566,807,0
1642600600585,807,0
1642600601335,788,0
1642600601352,788,0
1642600602138,790,0
1642600602157,790,0
1642600602924,782,0
1642600602943,782,0
1642600603662,791,0
1642600603682,791,0
1642600604523,786,0
1642600604542,786,0
1642600605287,788,0
1642600605304,788,0
1642600606100,781,0
1642600606120,781,0
1642600606775,738,0
1642600606793,738,0
1642600607448,703,0
1642600607468,703,0
1642600608201,689,0
1642600608218,689,0
1642600608920,716,0
1642600608943,716,0
1642600609663,728,0
1642600609683,728,0
1642600610464,744,0
1642600610483,744,0
1642600611426,755,0
1642600611445,755,0
1642600611951,794,0
1642600611968,794,0
1642600612679,761,0
1642600612699,761,0
1642600613496,751,0
1642600613516,751,0
1642600615350,783,0
1642600615369,783,0
1642600616087,771,0
1642600616105,771,0
1642600616845,777,0
1642600616864,777,0
1642600617670,779,0
1642600617690,779,0
1642600618452,780,0
1642600618471,780,0
1642600619238,784,0
1642600619255,784,0
1642600620026,793,0
1642600620045,793,0
1642600620814,808,0
1642600620833,808,0
1642600621700,816,0
1642600621720,816,0
1642600622563,812,0
1642600622582,812,0
1642600623311,818,0
1642600623328,818,0
1642600624113,841,0
1642600624132,841,0
1642600624963,848,0
1642600624982,848,0
1642600625838,857,0
1642600625858,857,0
1642600626726,849,0
1642600626745,849,0
1642600627571,836,0
1642600627592,836,0
1642600628275,826,0
1642600628293,826,0
1642600629201,816,0
1642600629220,816,0
1642600629950,816,0
1642600629970,816,0
1642600630939,822,0
1642600630957,822,0
1642600631564,823,0
1642600631584,823,0
1642600632515,860,0
1642600632534,860,0
1642600633139,808,0
1642600633156,808,0
1642600634126,819,0
1642600634146,819,0
1642600634763,795,0
1642600634782,795,0
1642600635651,806,0
1642600635671,806,0
1642600636451,812,0
1642600636470,812,0
1642600637287,799,0
1642600637304,799,0
1642600638239,804,0
1642600638259,804,0
1642600638926,815,0
1642600638945,815,0
1642600639714,822,0
1642600639736,822,0
1642600640563,822,0
1642600640582,822,0
1642600641461,819,0
1642600641480,819,0
1642600642251,819,0
1642600642268,819,0
1642600643001,821,0
1642600643020,821,0
1642600643903,815,0
1642600643922,815,0
1642600644666,810,0
1642600644685,810,0
1642600645452,809,0
1642600645471,809,0
1642600646301,812,0
1642600646319,812,0
1642600647063,803,0
1642600647082,803,0
1642600647926,794,0
1642600647944,794,0
1642600648654,790,0
1642600648673,790,0
1642600649412,788,0
1642600649432,788,0
1642600650176,784,0
1642600650193,784,0
1642600650987,783,0
1642600651006,783,0
1642600651852,783,0
1642600651871,783,0
1642600652580,785,0
1642600652600,785,0
1642600653328,782,0
1642600653346,782,0
1642600654139,791,0
1642600654157,791,0
1642600655001,803,0
1642600655021,803,0
1642600655752,801,0
1642600655772,801,0
1642600656596,801,0
1642600656614,801,0
1642600657262,801,0
1642600657278,801,0
1642600658189,806,0
1642600658208,806,0
1642600658989,814,0
1642600659008,814,0
1642600659815,832,0
1642600659835,832,0
1642600660789,854,0
1642600660808,854,0
1642600661564,863,0
1642600661583,863,0
1642600662275,830,0
1642600662292,830,0
1642600663177,817,0
1642600663196,817,0
1642600664063,822,0
1642600664082,822,0
1642600664876,830,0
1642600664896,830,0
1642600665664,831,0
1642600665684,831,0
1642600666400,808,0
1642600666417,808,0
1642600667302,791,0
1642600667321,791,0
1642600668102,816,0
1642600668121,816,0
1642600668989,956,0
1642600669008,956,0
1642600670765,735,0
1642600670785,735,0
1642600671764,924,0
1642600671784,924,0
1642600672400,776,0
1642600672417,776,0
1642600673202,682,0
1642600673222,682,0
1642600673802,680,0
1642600673821,680,0
1642600674652,770,0
1642600674669,770,0
1642600675437,764,0
1642600675457,764,0
1642600676114,761,0
1642600676131,761,0
1642600676902,765,0
1642600676921,765,0
1642600677614,786,0
1642600677633,786,0
1642600678476,804,0
1642600678495,804,0
1642600679281,767,0
1642600679298,767,0
1642600680014,771,0
1642600680033,771,0
1642600680915,807,0
1642600680933,807,0
1642600681680,821,0
1642600681699,821,0
1642600682450,811,0
1642600682469,811,0
1642600683391,803,0
1642600683408,803,0
1642600684152,803,0
1642600684172,803,0
1642600684939,802,0
1642600684958,802,0
1642600685640,793,0
1642600685660,793,0
1642600686577,788,0
1642600686596,788,0
1642600687250,797,0
1642600687267,797,0
1642600688077,804,0
1642600688097,804,0
1642600688903,812,0
1642600688922,812,0
1642600689765,817,0
1642600689785,817,0
1642600690628,835,0
1642600690647,835,0
1642600691452,878,0
1642600691470,878,0
1642600692427,929,0
1642600692446,929,0
1642600693328,892,0
1642600693346,892,0
1642600694165,891,0
1642600694184,891,0
1642600694952,859,0
1642600694972,859,0
1642600695815,818,0
1642600695835,818,0
1642600696665,816,0
1642600696685,816,0
1642600697413,801,0
1642600697433,801,0
1642600698203,747,0
1642600698218,747,0
1642600698965,742,0
1642600698984,742,0
1642600699890,793,0
1642600699909,793,0
1642600700565,819,0
1642600700584,819,0
1642600701426,815,0
1642600701445,815,0
1642600702178,791,0
1642600702195,791,0
1642600702928,786,0
1642600702947,786,0
1642600703678,789,0
1642600703696,789,0
1642600704512,794,0
1642600704532,794,0
1642600705303,796,0
1642600705320,796,0
1642600706154,796,0
1642600706172,796,0
1642600706903,796,0
1642600706923,796,0
1642600707665,802,0
1642600707684,802,0
1642600708454,812,0
1642600708473,812,0
1642600709266,810,0
1642600709283,810,0
1642600710203,789,0
1642600710222,789,0
1642600710877,769,0
1642600710896,769,0
1642600711666,762,0
1642600711685,762,0
1642600712451,745,0
1642600712470,745,0
1642600713128,738,0
1642600713144,738,0
1642600713778,737,0
1642600713798,737,0
1642600714513,733,0
1642600714533,733,0
1642600715278,736,0
1642600715295,736,0
1642600716016,752,0
1642600716036,752,0
1642600716778,748,0
1642600716798,748,0
1642600717666,768,0
1642600717685,768,0
1642600718429,791,0
1642600718448,791,0
1642600719253,824,0
1642600719270,824,0
1642600720178,878,0
1642600720197,878,0
1642600720978,850,0
1642600720997,850,0
1642600721765,824,0
1642600721785,824,0
1642600722690,842,0
1642600722709,842,0
1642600723439,857,0
1642600723458,857,0
1642600724378,865,0
1642600724396,865,0
1642600725241,878,0
1642600725261,878,0
1642600726178,888,0
1642600726197,888,0
1642600727078,884,0
1642600727097,884,0
1642600727152,839,0
1642600727170,839,0
1642600728842,851,0
1642600728860,851,0
1642600729591,836,0
1642600729610,836,0
1642600730467,834,0
1642600730486,834,0
1642600731242,829,0
1642600731259,829,0
1642600731954,808,0
1642600731975,808,0
1642600732778,767,0
1642600732798,767,0
1642600733678,750,0
1642600733698,750,0
1642600734595,975,0
1642600734613,975,0
1642600735252,791,0
1642600735269,791,0
1642600735979,675,0
1642600735998,675,0
1642600736828,804,0
1642600736848,804,0
1642600737617,810,0
1642600737637,810,0
1642600738467,830,0
1642600738487,830,0
1642600739278,834,0
1642600739296,834,0
1642600740166,840,0
1642600740185,840,0
1642600740991,840,0
1642600741010,840,0
1642600741779,830,0
1642600741798,830,0
1642600742641,835,0
1642600742661,835,0
1642600743427,821,0
1642600743445,821,0
1642600744254,777,0
1642600744272,777,0
1642600744894,746,0
1642600744925,746,0
1642600745755,731,0
1642600745774,731,0
1642600746389,714,0
1642600746406,714,0
1642600747004,698,0
1642600747021,698,0
1642600747816,738,0
1642600747835,738,0
1642600748679,783,0
1642600748698,783,0
1642600749442,828,0
1642600749461,828,0
1642600750254,793,0
1642600750271,793,0
1642600751004,779,0
1642600751024,779,0
1642600751836,783,0
1642600751856,783,0
1642600752630,795,0
1642600752648,795,0
1642600753456,796,0
1642600753476,796,0
1642600754305,852,0
1642600754322,852,0
1642600755166,872,0
1642600755185,872,0
1642600755953,836,0
1642600755973,836,0
1642600756792,817,0
1642600756811,817,0
1642600757754,808,0
1642600757773,808,0
1642600758390,807,0
1642600758407,807,0
1642600759229,786,0
1642600759249,786,0
1642600759967,752,0
1642600759986,752,0
1642600760679,759,0
1642600760699,759,0
1642600761465,767,0
1642600761484,767,0
1642600762192,766,0
1642600762208,766,0
1642600762979,773,0
1642600762998,773,0
1642600763767,799,0
1642600763786,799,0
1642600764654,826,0
1642600764673,826,0
1642600765441,807,0
1642600765460,807,0
1642600766167,785,0
1642600766184,785,0
1642600766917,736,0
1642600766935,736,0
1642600767692,730,0
1642600767711,730,0
1642600768612,745,0
1642600768633,745,0
1642600769316,749,0
1642600769333,749,0
1642600770031,817,0
1642600770050,817,0
1642600770767,807,0
1642600770786,807,0
1642600771265,664,0
1642600771282,664,0
1642600772042,585,0
1642600772061,585,0
1642600772942,782,0
1642600772961,782,0
1642600773668,800,0
1642600773688,800,0
1642600774532,808,0
1642600774561,808,0
1642600775455,806,0
1642600775475,806,0
1642600776129,809,0
1642600776146,809,0
1642600776983,811,0
1642600777001,811,0
1642600777630,812,0
1642600777649,812,0
1642600778606,810,0
1642600778625,810,0
1642600779353,805,0
1642600779370,805,0
1642600780142,803,0
1642600780160,803,0
1642600781042,804,0
1642600781061,804,0
1642600781767,802,0
1642600781787,802,0
1642600782558,830,0
1642600782578,830,0
1642600783457,831,0
1642600783476,831,0
1642600784330,818,0
1642600784347,818,0
1642600784943,799,0
1642600784962,799,0
1642600785855,789,0
1642600785874,789,0
1642600786571,783,0
1642600786590,783,0
1642600787303,777,0
1642600787321,777,0
1642600788030,758,0
1642600788049,758,0
1642600788817,746,0
1642600788837,746,0
1642600789528,749,0
1642600789548,749,0
1642600790305,755,0
1642600790322,755,0
1642600791055,742,0
1642600791075,742,0
1642600791768,702,0
1642600791787,702,0
1642600792456,728,0
1642600792475,728,0
1642600793305,736,0
1642600793322,736,0
1642600793955,749,0
1642600793974,749,0
1642600794768,756,0
1642600794787,756,0
1642600795440,756,0
1642600795458,756,0
1642600796268,748,0
1642600796286,748,0
1642600796980,748,0
1642600796999,748,0
1642600797856,760,0
1642600797875,760,0
1642600798403,728,0
1642600798422,728,0
1642600799194,697,0
1642600799212,697,0
1642600800012,727,0
1642600800033,727,0
1642600800684,752,0
1642600800702,752,0
1642600801532,775,0
1642600801551,775,0
1642600802268,783,0
1642600802285,783,0
1642600803068,790,0
1642600803082,790,0
1642600803818,780,0
1642600803837,780,0
1642600804668,786,0
1642600804687,786,0
1642600805453,816,0
1642600805473,816,0
1642600806168,777,0
1642600806186,777,0
1642600807080,829,0
1642600807099,829,0
1642600807931,851,0
1642600807949,851,0
1642600808777,840,0
1642600808797,840,0
1642600809655,836,0
1642600809674,836,0
1642600810441,874,0
1642600810460,874,0
1642600811455,874,0
1642600811475,874,0
1642600812169,863,0
1642600812186,863,0
1642600812968,839,0
1642600812987,839,0
1642600813794,819,0
1642600813813,819,0
1642600814734,823,0
1642600814754,823,0
1642600815543,829,0
1642600815563,829,0
1642600816457,811,0
1642600816476,811,0
1642600817081,768,0
1642600817098,768,0
1642600817769,743,0
1642600817787,743,0
1642600818504,743,0
1642600818523,743,0
1642600819256,762,0
1642600819274,762,0
1642600820119,786,0
1642600820137,786,0
1642600820416,944,0
1642600820436,944,0
1642600821243,893,0
1642600821260,893,0
1642600822706,862,0
1642600822725,862,0
1642600823664,906,0
1642600823683,906,0
1642600824404,886,0
1642600824423,886,0
1642600825257,854,0
1642600825274,854,0
1642600826007,829,0
1642600826027,829,0
1642600826944,853,0
1642600826963,853,0
1642600827781,870,0
1642600827800,870,0
1642600828706,852,0
1642600828725,852,0
1642600829492,838,0
1642600829510,838,0
1642600830394,832,0
1642600830411,832,0
1642600831182,827,0
1642600831201,827,0
1642600832018,827,0
1642600832037,827,0
1642600832757,819,0
1642600832776,819,0
1642600833545,800,0
1642600833564,800,0
1642600834405,772,0
1642600834424,772,0
1642600835006,736,0
1642600835023,736,0
1642600835907,760,0
1642600835924,760,0
1642600836693,775,0
1642600836712,775,0
1642600837418,789,0
1642600837437,789,0
1642600838270,812,0
1642600838287,812,0
1642600839057,821,0
1642600839076,821,0
1642600840032,833,0
1642600840052,833,0
1642600840831,857,0
1642600840849,857,0
1642600841719,901,0
1642600841739,901,0
1642600842674,920,0
1642600842693,920,0
1642600843480,861,0
1642600843499,861,0
1642600844357,836,0
1642600844375,836,0
1642600845169,859,0
1642600845188,859,0
1642600845994,847,0
1642600846013,847,0
1642600846744,794,0
1642600846764,794,0
1642600847493,753,0
1642600847512,753,0
1642600848282,785,0
1642600848300,785,0
1642600849143,786,0
1642600849162,786,0
1642600849894,800,0
1642600849913,800,0
1642600850645,809,0
1642600850665,809,0
1642600851544,817,0
1642600851563,817,0
1642600852480,823,0
1642600852499,823,0
1642600853207,818,0
1642600853224,818,0
1642600854057,850,0
1642600854076,850,0
1642600854994,868,0
1642600855013,868,0
1642600855782,864,0
1642600855801,864,0
1642600856644,833,0
1642600856664,833,0
1642600857468,833,0
1642600857487,833,0
1642600858270,825,0
1642600858287,825,0
1642600859019,823,0
1642600859038,823,0
1642600859945,823,0
1642600859964,823,0
1642600860845,817,0
1642600860864,817,0
1642600861480,809,0
1642600861499,809,0
1642600862282,812,0
1642600862299,812,0
1642600863205,824,0
1642600863219,824,0
1642600863932,802,0
1642600863952,802,0
1642600864757,794,0
1642600864776,794,0
1642600865548,801,0
1642600865568,801,0
1642600866393,810,0
1642600866410,810,0
1642600867182,812,0
1642600867202,812,0
1642600867987,807,0
1642600868009,807,0
1642600868945,802,0
1642600868965,802,0
1642600869695,817,0
1642600869715,817,0
1642600870595,817,0
1642600870616,817,0
1642600871268,803,0
1642600871285,803,0
1642600872020,791,0
1642600872040,791,0
1642600872882,814,0
1642600872901,814,0
1642600873670,837,0
1642600873688,837,0
1642600874570,850,0
1642600874589,850,0
1642600876270,839,0
1642600876289,839,0
1642600877007,826,0
1642600877025,826,0
1642600877944,819,0
1642600877964,819,0
1642600878670,826,0
1642600878688,826,0
1642600879574,843,0
1642600879593,843,0
1642600880456,835,0
1642600880476,835,0
1642600881170,823,0
1642600881187,823,0
1642600881995,809,0
1642600882015,809,0
1642600882783,783,0
1642600882801,783,0
1642600883586,787,0
1642600883605,787,0
1642600884256,784,0
1642600884274,784,0
1642600885145,774,0
1642600885164,774,0
1642600885933,768,0
1642600885952,768,0
1642600886682,762,0
1642600886702,762,0
1642600887394,758,0
1642600887412,758,0
1642600888145,755,0
1642600888164,755,0
1642600888956,765,0
1642600888975,765,0
1642600889683,779,0
1642600889702,779,0
1642600890522,795,0
1642600890540,795,0
1642600891333,800,0
1642600891350,800,0
1642600892195,785,0
1642600892214,785,0
1642600892945,798,0
1642600892964,798,0
1642600893809,832,0
1642600893828,832,0
1642600894535,838,0
1642600894554,838,0
1642600895496,838,0
1642600895515,838,0
1642600896283,844,0
1642600896300,844,0
1642600897083,831,0
1642600897101,831,0
1642600897971,815,0
1642600897990,815,0
1642600898662,803,0
1642600898681,803,0
1642600899507,786,0
1642600899526,786,0
1642600900308,777,0
1642600900326,777,0
1642600901021,786,0
1642600901040,786,0
1642600901996,794,0
1642600902014,794,0
1642600902695,806,0
1642600902714,806,0
1642600903481,825,0
1642600903500,825,0
1642600904283,832,0
1642600904300,832,0
1642600905221,815,0
1642600905240,815,0
1642600905921,826,0
1642600905940,826,0
1642600906859,835,0
1642600906878,835,0
1642600907662,824,0
1642600907681,824,0
1642600908448,826,0
1642600908468,826,0
1642600909183,824,0
1642600909201,824,0
1642600910008,811,0
1642600910028,811,0
1642600911134,824,0
1642600911152,824,0
1642600911921,864,0
1642600911940,864,0
1642600913809,917,0
1642600913829,917,0
1642600914658,843,0
1642600914678,843,0
1642600915420,818,0
1642600915438,818,0
1642600926441,785,0
1642600926462,785,0
1642600927174,811,0
1642600927188,811,0
1642600927936,811,0
1642600927954,811,0
1642600928787,790,0
1642600928806,790,0
1642600929687,801,0
1642600929707,801,0
1642600930435,862,0
1642600930454,862,0
1642600931337,855,0
1642600931354,855,0
1642600932109,830,0
1642600932129,830,0
1642600932913,825,0
1642600932932,825,0
1642600933737,821,0
1642600933756,821,0
1642600934484,796,0
1642600934504,796,0
1642600935324,791,0
1642600935342,791,0
1642600936024,798,0
1642600936044,798,0
1642600936937,796,0
1642600936955,796,0
1642600937687,798,0
1642600937706,798,0
1642600938535,803,0
1642600938553,803,0
1642600939324,806,0
1642600939342,806,0
1642600940187,807,0
1642600940206,807,0
1642600940950,811,0
1642600940969,811,0
1642600941812,822,0
1642600941832,822,0
1642600942663,859,0
1642600942683,859,0
1642600943448,850,0
1642600943466,850,0
1642600944307,827,0
1642600944319,827,0
1642600945137,860,0
1642600945156,860,0
1642600945974,836,0
1642600945994,836,0
1642600946787,825,0
1642600946806,825,0
1642600947725,818,0
1642600947744,818,0
1642600948511,816,0
1642600948530,816,0
1642600949312,823,0
1642600949330,823,0
1642600949975,786,0
1642600949994,786,0
1642600950875,776,0
1642600950894,776,0
1642600951549,781,0
1642600951569,781,0
