RR_timestamps_ST,RR_ST,target
1642428469574,653,0
1642428470247,653,0
1642428470918,678,0
1642428471631,687,0
1642428472378,696,0
1642428473055,684,0
1642428473625,699,0
1642428474480,698,0
1642428475192,706,0
1642428475869,687,0
1642428476586,699,0
1642428477261,705,0
1642428477937,703,0
1642428478540,650,0
1642428479240,682,0
1642428479924,656,0
1642428480556,659,0
1642428481267,666,0
1642428481800,637,0
1642428482475,647,0
1642428483185,678,0
1642428483862,686,0
1642428484493,670,0
1642428485241,641,0
1642428485881,672,0
1642428486593,672,0
1642428487266,679,0
1642428487941,675,0
1642428488584,657,0
1642428489216,675,0
1642428490162,589,0
1642428491243,666,0
1642428491881,667,0
1642428492481,664,0
1642428493229,656,0
1642428493804,651,0
1642428494468,649,0
1642428495137,655,0
1642428495818,660,0
1642428496456,666,0
1642428497129,679,0
1642428497882,695,0
1642428498529,706,0
1642428499235,711,0
1642428500019,710,0
1642428500735,705,0
1642428501416,697,0
1642428502117,717,0
1642428502831,719,0
1642428503558,720,0
1642428504260,716,0
1642428504938,712,0
1642428505719,707,0
1642428506394,701,0
1642428507105,698,0
1642428507750,697,0
1642428508456,695,0
1642428509173,695,0
1642428509888,696,0
1642428510557,702,0
1642428511273,713,0
1642428512019,721,0
1642428512738,720,0
1642428513416,717,0
1642428514118,709,0
1642428514800,696,0
1642428515476,685,0
1642428516186,678,0
1642428516863,677,0
1642428517645,677,0
1642428518242,681,0
1642428518925,683,0
1642428519707,687,0
1642428520313,702,0
1642428521056,727,0
1642428521806,731,0
1642428522493,734,0
1642428523268,737,0
1642428524019,731,0
1642428524738,724,0
1642428525454,713,0
1642428526124,708,0
1642428526838,701,0
1642428527470,696,0
1642428528224,697,0
1642428528970,703,0
1642428529645,704,0
1642428530318,704,0
1642428531076,704,0
1642428531788,700,0
1642428532419,698,0
1642428533137,695,0
1642428533813,694,0
1642428534564,697,0
1642428535268,706,0
1642428535945,713,0
1642428536664,714,0
1642428537407,713,0
1642428538043,700,0
1642428538757,675,0
1642428539442,688,0
1642428540105,697,0
1642428540826,675,0
1642428541505,675,0
1642428542130,676,0
1642428542807,678,0
1642428543520,680,0
1642428544230,687,0
1642428544951,697,0
1642428545626,731,0
1642428546417,748,0
1642428547231,764,0
1642428547870,743,0
1642428548658,730,0
1642428549330,713,0
1642428550007,683,0
1642428550758,684,0
1642428551356,684,0
1642428552039,680,0
1642428552752,681,0
1642428553430,685,0
1642428554100,696,0
1642428554882,709,0
1642428555670,732,0
1642428556387,753,0
1642428557064,732,0
1642428557777,705,0
1642428558446,679,0
1642428559081,659,0
1642428559727,656,0
1642428560396,655,0
1642428561068,656,0
1642428561753,658,0
1642428562387,668,0
1642428563058,679,0
1642428563770,680,0
1642428564446,683,0
1642428565119,682,0
1642428565758,660,0
1642428566325,590,0
1642428566996,625,0
1642428567746,696,0
1642428568381,691,0
1642428569058,691,0
1642428569808,720,0
1642428570569,730,0
1642428571312,740,0
1642428572058,768,0
1642428572808,765,0
1642428573640,758,0
1642428574381,780,0
1642428575253,788,0
1642428575958,781,0
1642428576746,777,0
1642428577496,772,0
1642428577580,736,0
1642428578320,696,0
1642428579040,753,0
1642428579746,760,0
1642428580684,755,0
1642428581100,723,0
1642428582002,726,0
1642428582746,755,0
1642428583459,753,0
1642428584322,747,0
1642428584852,709,0
1642428585746,726,0
1642428586431,706,0
1642428587138,729,0
1642428587815,703,0
1642428588565,709,0
1642428589269,773,0
1642428590132,760,0
1642428590552,726,0
1642428591559,729,0
1642428592238,751,0
1642428592953,732,0
