RR_timestamps_ST,RR_ST,target
1644236794878,602,0
1644236794894,602,0
1644236795405,603,0
1644236795423,603,0
1644236795440,603,0
1644236796061,604,0
1644236796078,604,0
1644236796095,604,0
1644236796661,606,0
1644236796678,606,0
1644236796694,606,0
1644236797225,607,0
1644236797241,607,0
1644236797258,607,0
1644236797861,607,0
1644236797878,607,0
1644236797894,607,0
1644236798480,606,0
1644236798497,606,0
1644236798513,606,0
1644236799080,604,0
1644236799097,604,0
1644236799113,604,0
1644236799736,601,0
1644236799754,601,0
1644236799769,601,0
1644236800300,598,0
1644236800317,598,0
1644236800333,598,0
1644236800899,595,0
1644236800916,595,0
1644236800932,595,0
1644236801463,594,0
1644236801481,594,0
1644236801496,594,0
1644236802100,596,0
1644236802117,596,0
1644236802132,596,0
1644236802661,594,0
1644236802678,594,0
1644236802694,594,0
1644236803265,589,0
1644236803283,589,0
1644236803300,589,0
1644236803804,581,0
1644236803820,581,0
1644236803836,581,0
1644236804293,546,0
1644236804310,546,0
1644236804326,546,0
1644236804799,466,0
1644236804815,466,0
1644236804831,466,0
1644236805381,540,0
1644236805398,540,0
1644236805417,540,0
1644236805924,579,0
1644236805941,579,0
1644236805957,579,0
1644236806543,588,0
1644236806559,588,0
1644236806575,588,0
1644236807089,593,0
1644236807106,593,0
1644236807122,593,0
1644236807741,595,0
1644236807757,595,0
1644236807773,595,0
1644236808288,583,0
1644236808304,583,0
1644236808320,583,0
1644236808849,575,0
1644236808866,575,0
1644236808882,575,0
1644236809450,575,0
1644236809467,575,0
1644236809483,575,0
1644236810049,575,0
1644236810066,575,0
1644236810083,575,0
1644236810649,573,0
1644236810665,573,0
1644236810681,573,0
1644236811196,571,0
1644236811212,571,0
1644236811228,571,0
1644236811736,570,0
1644236811754,570,0
1644236811769,570,0
1644236812300,570,0
1644236812317,570,0
1644236812333,570,0
1644236812842,572,0
1644236812859,572,0
1644236812875,572,0
1644236813501,574,0
1644236813517,574,0
1644236813534,574,0
1644236814042,578,0
1644236814059,578,0
1644236814075,578,0
1644236814700,580,0
1644236814717,580,0
1644236814733,580,0
1644236815208,582,0
1644236815226,582,0
1644236815242,582,0
1644236815804,583,0
1644236815821,583,0
1644236815838,583,0
1644236815853,588,0
1644236815868,588,0
1644236815885,588,0
1644236816351,573,0
1644236816367,573,0
1644236816383,573,0
1644236816912,577,0
1644236816928,577,0
1644236816944,577,0
1644236817476,566,0
1644236817493,566,0
1644236817509,566,0
1644236818151,554,0
1644236818167,554,0
1644236818183,554,0
1644236818467,567,0
1644236818485,567,0
1644236818500,567,0
1644236819238,575,0
1644236819254,575,0
1644236819270,575,0
1644236819761,558,0
1644236819778,558,0
1644236819793,558,0
1644236820343,604,0
1644236820359,604,0
1644236820375,604,0
1644236820999,567,0
1644236821016,567,0
1644236821032,567,0
1644236821639,600,0
1644236821655,600,0
1644236821672,600,0
1644236822049,614,0
1644236822066,614,0
1644236822084,614,0
1644236822724,593,0
1644236822741,593,0
1644236822757,593,0
1644236823439,583,0
1644236823455,583,0
1644236823471,583,0
1644236825051,607,0
1644236825067,607,0
1644236825084,607,0
1644236825762,612,0
1644236825779,612,0
1644236825795,612,0
1644236826251,613,0
1644236826269,613,0
1644236826285,613,0
1644236826829,610,0
1644236826847,610,0
1644236826863,610,0
1644236827488,608,0
1644236827505,608,0
1644236827521,608,0
1644236828126,606,0
1644236828143,606,0
1644236828158,606,0
1644236828687,609,0
1644236828704,609,0
1644236828719,609,0
1644236829288,610,0
1644236829305,610,0
1644236829320,610,0
1644236829925,612,0
1644236829941,612,0
1644236829957,612,0
1644236830564,627,0
1644236830581,627,0
1644236830598,627,0
1644236831183,629,0
1644236831199,629,0
1644236831215,629,0
1644236831799,626,0
1644236831817,626,0
1644236831833,626,0
1644236832439,623,0
1644236832455,623,0
1644236832471,623,0
1644236833055,621,0
1644236833073,621,0
1644236833093,621,0
1644236833674,619,0
1644236833691,619,0
1644236833708,619,0
1644236834312,617,0
1644236834328,617,0
1644236834343,617,0
1644236834929,614,0
1644236834946,614,0
1644236834962,614,0
1644236835476,613,0
1644236835492,613,0
1644236835508,613,0
1644236836096,611,0
1644236836114,611,0
1644236836130,611,0
1644236836750,609,0
1644236836766,609,0
1644236836783,609,0
1644236837351,607,0
1644236837367,607,0
1644236837383,607,0
1644236837399,623,0
1644236837415,623,0
1644236837432,623,0
1644236837968,619,0
1644236837985,619,0
1644236838001,619,0
1644236838626,631,0
1644236838642,631,0
1644236838659,631,0
1644236839172,605,0
1644236839188,605,0
1644236839205,605,0
1644236839843,606,0
1644236839859,606,0
1644236839875,606,0
1644236840444,617,0
1644236840461,617,0
1644236840477,617,0
1644236841043,595,0
1644236841059,595,0
1644236841075,595,0
1644236841663,612,0
1644236841682,612,0
1644236841699,612,0
1644236842226,601,0
1644236842243,601,0
1644236842258,601,0
1644236842862,600,0
1644236842879,600,0
1644236842895,600,0
1644236843464,589,0
1644236843481,589,0
1644236843497,589,0
1644236844063,616,0
1644236844081,616,0
1644236844097,616,0
1644236844668,614,0
1644236844683,614,0
1644236844699,614,0
1644236845339,595,0
1644236845355,595,0
1644236845371,595,0
1644236845826,610,0
1644236845843,610,0
1644236845859,610,0
1644236846502,655,0
1644236846518,655,0
1644236846535,655,0
1644236847706,605,0
1644236847722,605,0
1644236847738,605,0
1644236848301,607,0
1644236848318,607,0
1644236848334,607,0
1644236848863,605,0
1644236848880,605,0
1644236848897,605,0
1644236849519,605,0
1644236849536,605,0
1644236849551,605,0
1644236850082,603,0
1644236850099,603,0
1644236850115,603,0
1644236850680,603,0
1644236850697,603,0
1644236850713,603,0
1644236851302,601,0
1644236851318,601,0
1644236851335,601,0
1644236851938,602,0
1644236851955,602,0
1644236851972,602,0
1644236852501,603,0
1644236852517,603,0
1644236852534,603,0
1644236853139,603,0
1644236853155,603,0
1644236853171,603,0
1644236853775,604,0
1644236853791,604,0
1644236853808,604,0
1644236854302,605,0
1644236854318,605,0
1644236854335,605,0
1644236854918,607,0
1644236854934,607,0
1644236854950,607,0
1644236855539,609,0
1644236855556,609,0
1644236855572,609,0
1644236856177,617,0
1644236856193,617,0
1644236856209,617,0
1644236856794,635,0
1644236856811,635,0
1644236856827,635,0
1644236857414,637,0
1644236857430,637,0
1644236857445,637,0
1644236858051,637,0
1644236858068,637,0
1644236858085,637,0
1644236858726,636,0
1644236858742,636,0
1644236858758,636,0
1644236858775,606,0
1644236858790,606,0
1644236858805,606,0
1644236859344,630,0
1644236859360,630,0
1644236859377,630,0
1644236860001,618,0
1644236860018,618,0
1644236860034,618,0
1644236860640,613,0
1644236860656,613,0
1644236860671,613,0
1644236861202,627,0
1644236861218,627,0
1644236861234,627,0
1644236861877,620,0
1644236861894,620,0
1644236861911,620,0
1644236862477,650,0
1644236862494,650,0
1644236862510,650,0
1644236863096,612,0
1644236863112,612,0
1644236863128,612,0
1644236863751,626,0
1644236863768,626,0
1644236863783,626,0
1644236864370,628,0
1644236864388,628,0
1644236864403,628,0
1644236864970,610,0
1644236864987,610,0
1644236865004,610,0
1644236865570,617,0
1644236865583,617,0
1644236865597,617,0
1644236866244,638,0
1644236866261,638,0
1644236866277,638,0
1644236866843,610,0
1644236866859,610,0
1644236866875,610,0
1644236867503,629,0
1644236867519,629,0
1644236867535,629,0
1644236868159,631,0
1644236868175,631,0
1644236868191,631,0
1644236868755,628,0
1644236868772,628,0
1644236868788,628,0
1644236869377,645,0
1644236869394,645,0
1644236869411,645,0
1644236870051,618,0
1644236870067,618,0
1644236870085,618,0
1644236870657,615,0
1644236870674,615,0
1644236870690,615,0
1644236871290,637,0
1644236871305,637,0
1644236871320,637,0
1644236871851,612,0
1644236871869,612,0
1644236871886,612,0
1644236872545,650,0
1644236872562,650,0
1644236872578,650,0
1644236873128,620,0
1644236873144,620,0
1644236873160,620,0
1644236873744,610,0
1644236873761,610,0
1644236873777,610,0
1644236874420,636,0
1644236874436,636,0
1644236874452,636,0
1644236875039,614,0
1644236875055,614,0
1644236875071,614,0
1644236875699,643,0
1644236875718,643,0
1644236875735,643,0
1644236876294,634,0
1644236876311,634,0
1644236876327,634,0
1644236876876,613,0
1644236876894,613,0
1644236876910,613,0
1644236877553,656,0
1644236877570,656,0
1644236877587,656,0
1644236878227,643,0
1644236878244,643,0
1644236878260,643,0
1644236878939,655,0
1644236878955,655,0
1644236878971,655,0
1644236879465,648,0
1644236879483,648,0
1644236879499,648,0
1644236880140,625,0
1644236880157,625,0
1644236880173,625,0
1644236880701,632,0
1644236880717,632,0
1644236880733,632,0
1644236881378,658,0
1644236881394,658,0
1644236881410,658,0
1644236882051,593,0
1644236882069,593,0
1644236882088,593,0
1644236882594,641,0
1644236882610,641,0
1644236882626,641,0
1644236883252,600,0
1644236883269,600,0
1644236883285,600,0
1644236883926,614,0
1644236883942,614,0
1644236883958,614,0
1644236884465,621,0
1644236884487,621,0
1644236884504,621,0
1644236885128,647,0
1644236885145,647,0
1644236885161,647,0
1644236885744,598,0
1644236885762,598,0
1644236885778,598,0
1644236886440,649,0
1644236886455,649,0
1644236886474,649,0
1644236886927,598,0
1644236886943,598,0
1644236886959,598,0
1644236887640,628,0
1644236887658,628,0
1644236887673,628,0
1644236888033,599,0
1644236888050,599,0
1644236888066,599,0
1644236889420,614,0
1644236889438,614,0
1644236889453,614,0
1644236890039,618,0
1644236890055,618,0
1644236890071,618,0
1644236890754,621,0
1644236890776,621,0
1644236890794,621,0
1644236891315,621,0
1644236891331,621,0
1644236891347,621,0
1644236891914,613,0
1644236891931,613,0
1644236891947,613,0
1644236892477,604,0
1644236892493,604,0
1644236892509,604,0
1644236893153,601,0
1644236893169,601,0
1644236893185,601,0
1644236893714,604,0
1644236893730,604,0
1644236893746,604,0
1644236894353,609,0
1644236894369,609,0
1644236894385,609,0
1644236894915,607,0
1644236894932,607,0
1644236894948,607,0
1644236895552,602,0
1644236895569,602,0
1644236895585,602,0
1644236896191,616,0
1644236896207,616,0
1644236896223,616,0
1644236896808,617,0
1644236896825,617,0
1644236896841,617,0
1644236897428,617,0
1644236897445,617,0
1644236897461,617,0
1644236898026,618,0
1644236898043,618,0
1644236898059,618,0
1644236898665,618,0
1644236898681,618,0
1644236898697,618,0
1644236899228,619,0
1644236899245,619,0
1644236899261,619,0
1644236899844,620,0
1644236899861,620,0
1644236899877,620,0
1644236900503,623,0
1644236900520,623,0
1644236900537,623,0
1644236901141,625,0
1644236901157,625,0
1644236901173,625,0
1644236901737,626,0
1644236901755,626,0
1644236901771,626,0
1644236902378,626,0
1644236902395,626,0
1644236902410,626,0
1644236902994,626,0
1644236903011,626,0
1644236903027,626,0
1644236903633,625,0
1644236903649,625,0
1644236903666,625,0
1644236904253,612,0
1644236904270,612,0
1644236904286,612,0
1644236904869,589,0
1644236904885,589,0
1644236904901,589,0
1644236905490,617,0
1644236905507,617,0
1644236905522,617,0
1644236906128,624,0
1644236906145,624,0
1644236906160,624,0
1644236906727,657,0
1644236906743,657,0
1644236906759,657,0
1644236907366,621,0
1644236907382,621,0
1644236907399,621,0
1644236908002,626,0
1644236908018,626,0
1644236908035,626,0
1644236908657,632,0
1644236908674,632,0
1644236908690,632,0
1644236909240,619,0
1644236909257,619,0
1644236909273,619,0
1644236909878,606,0
1644236909894,606,0
1644236909910,606,0
1644236910440,608,0
1644236910457,608,0
1644236910473,608,0
1644236911153,613,0
1644236911170,613,0
1644236911185,613,0
1644236911660,621,0
1644236911677,621,0
1644236911694,621,0
1644236912316,622,0
1644236912332,622,0
1644236912349,622,0
1644236912915,602,0
1644236912931,602,0
1644236912948,602,0
1644236913479,600,0
1644236913495,600,0
1644236913512,600,0
1644236914154,616,0
1644236914170,616,0
1644236914186,616,0
1644236914732,627,0
1644236914749,627,0
1644236914765,627,0
1644236915353,624,0
1644236915370,624,0
1644236915386,624,0
1644236915989,610,0
1644236916006,610,0
1644236916022,610,0
1644236916591,604,0
1644236916608,604,0
1644236916624,604,0
1644236917228,625,0
1644236917245,625,0
1644236917261,625,0
1644236917865,624,0
1644236917881,624,0
1644236917896,624,0
1644236918428,631,0
1644236918444,631,0
1644236918461,631,0
1644236919141,617,0
1644236919157,617,0
1644236919173,617,0
1644236919739,616,0
1644236919756,616,0
1644236919772,616,0
1644236920341,642,0
1644236920357,642,0
1644236920373,642,0
1644236920789,623,0
1644236920806,623,0
1644236920822,623,0
1644236921353,594,0
1644236921370,594,0
1644236921385,594,0
1644236923397,622,0
1644236923413,622,0
1644236923429,622,0
1644236924052,622,0
1644236924069,622,0
1644236924086,622,0
1644236924676,624,0
1644236924693,624,0
1644236924713,624,0
1644236925291,620,0
1644236925307,620,0
1644236925323,620,0
1644236925869,616,0
1644236925887,616,0
1644236925903,616,0
1644236926528,617,0
1644236926545,617,0
1644236926560,617,0
1644236927167,618,0
1644236927183,618,0
1644236927199,618,0
1644236927745,623,0
1644236927762,623,0
1644236927778,623,0
1644236928366,629,0
1644236928382,629,0
1644236928399,629,0
1644236929039,632,0
1644236929055,632,0
1644236929071,632,0
1644236929679,637,0
1644236929695,637,0
1644236929711,637,0
1644236930296,654,0
1644236930313,654,0
1644236930329,654,0
1644236930952,657,0
1644236930969,657,0
1644236930986,657,0
1644236931683,661,0
1644236931700,661,0
1644236931716,661,0
1644236932304,656,0
1644236932322,656,0
1644236932338,656,0
1644236932958,651,0
1644236932974,651,0
1644236932991,651,0
1644236933564,637,0
1644236933582,637,0
1644236933607,637,0
1644236934178,621,0
1644236934195,621,0
1644236934210,621,0
1644236934815,617,0
1644236934832,617,0
1644236934847,617,0
1644236935435,616,0
1644236935451,616,0
1644236935468,616,0
1644236936053,615,0
1644236936069,615,0
1644236936087,615,0
1644236936595,611,0
1644236936611,611,0
1644236936628,611,0
1644236937254,612,0
1644236937271,612,0
1644236937286,612,0
1644236937869,637,0
1644236937885,637,0
1644236937901,637,0
1644236938472,627,0
1644236938488,627,0
1644236938504,627,0
1644236939148,642,0
1644236939165,642,0
1644236939181,642,0
1644236939840,622,0
1644236939858,622,0
1644236939874,622,0
1644236940441,626,0
1644236940458,626,0
1644236940474,626,0
1644236941173,650,0
1644236941190,650,0
1644236941206,650,0
1644236941641,623,0
1644236941657,623,0
1644236941674,623,0
1644236942279,623,0
1644236942297,623,0
1644236942313,623,0
1644236942841,623,0
1644236942858,623,0
1644236942874,623,0
1644236943516,624,0
1644236943533,624,0
1644236943549,624,0
1644236944040,623,0
1644236944057,623,0
1644236944073,623,0
1644236944659,621,0
1644236944674,621,0
1644236944691,621,0
1644236945316,619,0
1644236945333,619,0
1644236945350,619,0
1644236945915,618,0
1644236945932,618,0
1644236945949,618,0
1644236946535,609,0
1644236946552,609,0
1644236946565,609,0
1644236947192,602,0
1644236947208,602,0
1644236947225,602,0
1644236947865,619,0
1644236947882,619,0
1644236947898,619,0
1644236948392,621,0
1644236948409,621,0
1644236948425,621,0
1644236948991,620,0
1644236949008,620,0
1644236949024,620,0
1644236949609,621,0
1644236949626,621,0
1644236949642,621,0
1644236950231,623,0
1644236950248,623,0
1644236950267,623,0
1644236950828,625,0
1644236950844,625,0
1644236950860,625,0
1644236951485,628,0
1644236951502,628,0
1644236951518,628,0
1644236952198,631,0
1644236952216,631,0
1644236952233,631,0
1644236952854,634,0
1644236952870,634,0
1644236952885,634,0
1644236953455,636,0
1644236953471,636,0
1644236953486,636,0
1644236954015,637,0
1644236954031,637,0
1644236954047,637,0
1644236954729,634,0
1644236954746,634,0
1644236954762,634,0
1644236955311,631,0
1644236955327,631,0
1644236955343,631,0
1644236955909,629,0
1644236955926,629,0
1644236955941,629,0
1644236956567,626,0
1644236956584,626,0
1644236956600,626,0
1644236957187,623,0
1644236957203,623,0
1644236957218,623,0
1644236957840,622,0
1644236957857,622,0
1644236957873,622,0
1644236958442,620,0
1644236958458,620,0
1644236958474,620,0
1644236959059,618,0
1644236959075,618,0
1644236959092,618,0
1644236959678,618,0
1644236959694,618,0
1644236959711,618,0
1644236960318,616,0
1644236960334,616,0
1644236960350,616,0
1644236960933,616,0
1644236960950,616,0
1644236960966,616,0
1644236961555,617,0
1644236961571,617,0
1644236961587,617,0
1644236961720,639,0
1644236961738,639,0
1644236961754,639,0
1644236962229,624,0
1644236962246,624,0
1644236962262,624,0
1644236962866,638,0
1644236962882,638,0
1644236962898,638,0
1644236963467,634,0
1644236963482,634,0
1644236963499,634,0
1644236964199,640,0
1644236964215,640,0
1644236964231,640,0
1644236964741,635,0
1644236964758,635,0
1644236964774,635,0
1644236965417,642,0
1644236965434,642,0
1644236965450,642,0
1644236966093,624,0
1644236966110,624,0
1644236966126,624,0
1644236966691,645,0
1644236966708,645,0
1644236966724,645,0
1644236967292,614,0
1644236967309,614,0
1644236967325,614,0
1644236967909,632,0
1644236967926,632,0
1644236967942,632,0
1644236968567,618,0
1644236968583,618,0
1644236968598,618,0
1644236969112,621,0
1644236969129,621,0
1644236969145,621,0
1644236969783,608,0
1644236969798,608,0
1644236969814,608,0
1644236970367,617,0
1644236970384,617,0
1644236970400,617,0
1644236970984,636,0
1644236971000,636,0
1644236971016,636,0
1644236971649,599,0
1644236971666,599,0
1644236971682,599,0
1644236972206,634,0
1644236972224,634,0
1644236972241,634,0
1644236972878,625,0
1644236972895,625,0
1644236972910,625,0
1644236973480,613,0
1644236973497,613,0
1644236973513,613,0
1644236974021,631,0
1644236974036,631,0
1644236974052,631,0
1644236974735,641,0
1644236974752,641,0
1644236974768,641,0
1644236975410,636,0
1644236975427,636,0
1644236975443,636,0
1644236976009,614,0
1644236976026,614,0
1644236976041,614,0
1644236976610,607,0
1644236976627,607,0
1644236976643,607,0
1644236977230,620,0
1644236977246,620,0
1644236977262,620,0
1644236977884,607,0
1644236977900,607,0
1644236977916,607,0
1644236978431,600,0
1644236978447,600,0
1644236978463,600,0
1644236979047,603,0
1644236979063,603,0
1644236979081,603,0
1644236979667,600,0
1644236979683,600,0
1644236979700,600,0
1644236980247,616,0
1644236980266,616,0
1644236980282,616,0
1644236980791,577,0
1644236980807,577,0
1644236980823,577,0
1644236981409,586,0
1644236981426,586,0
1644236981442,586,0
1644236981992,560,0
1644236982009,560,0
1644236982026,560,0
1644236982556,578,0
1644236982573,578,0
1644236982589,578,0
1644236983193,617,0
1644236983209,617,0
1644236983225,617,0
1644236983772,590,0
1644236983789,590,0
1644236983805,590,0
1644236984318,599,0
1644236984334,599,0
1644236984351,599,0
1644236984973,611,0
1644236984989,611,0
1644236985005,611,0
1644236985573,618,0
1644236985590,618,0
1644236985606,618,0
1644236986248,626,0
1644236986264,626,0
1644236986281,626,0
1644236986791,624,0
1644236986808,624,0
1644236986824,624,0
1644236987448,600,0
1644236987466,600,0
1644236987482,600,0
1644236988029,603,0
1644236988046,603,0
1644236988061,603,0
1644236988668,592,0
1644236988684,592,0
1644236988701,592,0
1644236989193,609,0
1644236989210,609,0
1644236989226,609,0
1644236989867,620,0
1644236989883,620,0
1644236989899,620,0
1644236990430,562,0
1644236990447,562,0
1644236990463,562,0
1644236991067,624,0
1644236991085,624,0
1644236991102,624,0
1644236991684,591,0
1644236991700,591,0
1644236991716,591,0
1644236992305,635,0
1644236992323,635,0
1644236992340,635,0
1644236992941,640,0
1644236992958,640,0
1644236992973,640,0
1644236993523,630,0
1644236993539,630,0
1644236993555,630,0
1644236994218,647,0
1644236994234,647,0
1644236994249,647,0
1644236994779,642,0
1644236994795,642,0
1644236994811,642,0
1644236995493,637,0
1644236995510,637,0
1644236995526,637,0
1644236996113,643,0
1644236996130,643,0
1644236996147,643,0
1644236996729,635,0
1644236996745,635,0
1644236996760,635,0
1644236997406,626,0
1644236997422,626,0
1644236997438,626,0
1644236997984,625,0
1644236998001,625,0
1644236998018,625,0
1644236998662,616,0
1644236998679,616,0
1644236998695,616,0
1644236999261,610,0
1644236999278,610,0
1644236999293,610,0
1644236999860,614,0
1644236999877,614,0
1644236999899,614,0
1644237000482,611,0
1644237000498,611,0
1644237000514,611,0
1644237001176,593,0
1644237001194,593,0
1644237001210,593,0
1644237001679,611,0
1644237001696,611,0
1644237001712,611,0
1644237002299,590,0
1644237002315,590,0
1644237002332,590,0
1644237002841,596,0
1644237002858,596,0
1644237002875,596,0
1644237003498,619,0
1644237003515,619,0
1644237003531,619,0
1644237004156,601,0
1644237004173,601,0
1644237004189,601,0
1644237004665,614,0
1644237004682,614,0
1644237004698,614,0
1644237005374,616,0
1644237005390,616,0
1644237005406,616,0
1644237005917,612,0
1644237005934,612,0
1644237005950,612,0
1644237006637,633,0
1644237006654,633,0
1644237006669,633,0
1644237007023,599,0
1644237007038,599,0
1644237007055,599,0
1644237007793,617,0
1644237007808,617,0
1644237007824,617,0
1644237008356,609,0
1644237008373,609,0
1644237008389,609,0
1644237008992,603,0
1644237009008,603,0
1644237009023,603,0
1644237009593,620,0
1644237009610,620,0
1644237009627,620,0
1644237010195,596,0
1644237010211,596,0
1644237010227,596,0
1644237010833,611,0
1644237010850,611,0
1644237010867,611,0
1644237011431,594,0
1644237011448,594,0
1644237011464,594,0
1644237012067,626,0
1644237012084,626,0
1644237012100,626,0
1644237012742,643,0
1644237012759,643,0
1644237012774,643,0
1644237013306,606,0
1644237013323,606,0
1644237013339,606,0
1644237013792,573,0
1644237013809,573,0
1644237013825,573,0
1644237014468,600,0
1644237014485,600,0
1644237014502,600,0
1644237015164,585,0
1644237015181,585,0
1644237015197,585,0
1644237015667,623,0
1644237015684,623,0
1644237015700,623,0
1644237016269,606,0
1644237016286,606,0
1644237016302,606,0
1644237016904,593,0
1644237016921,593,0
1644237016937,593,0
1644237017431,613,0
1644237017448,613,0
1644237017464,613,0
1644237018144,615,0
1644237018161,615,0
1644237018177,615,0
1644237018742,612,0
1644237018759,612,0
1644237018775,612,0
1644237019419,605,0
1644237019435,605,0
1644237019451,605,0
1644237019923,605,0
1644237019940,605,0
1644237019956,605,0
1644237020449,607,0
1644237020466,607,0
1644237020482,607,0
1644237021164,601,0
1644237021180,601,0
1644237021196,601,0
1644237021817,611,0
1644237021834,611,0
1644237021850,611,0
1644237022343,623,0
1644237022361,623,0
1644237022377,623,0
1644237023055,618,0
1644237023071,618,0
1644237023088,618,0
1644237023485,612,0
1644237023501,612,0
1644237023517,612,0
1644237024144,610,0
1644237024160,610,0
1644237024176,610,0
1644237024742,609,0
1644237024759,609,0
1644237024774,609,0
1644237025362,612,0
1644237025378,612,0
1644237025395,612,0
1644237025960,609,0
1644237025976,609,0
1644237025992,609,0
1644237026524,606,0
1644237026540,606,0
1644237026556,606,0
1644237027200,609,0
1644237027218,609,0
1644237027234,609,0
1644237027780,614,0
1644237027796,614,0
1644237027813,614,0
1644237028399,617,0
1644237028416,617,0
1644237028432,617,0
1644237029055,617,0
1644237029071,617,0
1644237029088,617,0
1644237029661,616,0
1644237029678,616,0
1644237029694,616,0
1644237030219,616,0
1644237030235,616,0
1644237030252,616,0
1644237030930,635,0
1644237030948,635,0
1644237030965,635,0
1644237031550,634,0
1644237031567,634,0
1644237031584,634,0
1644237032168,631,0
1644237032185,631,0
1644237032201,631,0
1644237032806,630,0
1644237032822,630,0
1644237032838,630,0
