nni_counter,nni_mean,nni_min,nni_max,hr_mean,hr_min,hr_max,hr_std,nni_diff_min,nni_diff_max,sdnn,rmssd,sdsd,nn50,pnn50,nn20,pnn20,tinn_n,tinn_m,tinn,tri_index,abs_energy,autocorr,mean,median,std,entropy,interq_range,mean_abs_dev,mean_abs_diff,mean_diff,median_abs_dev,median_abs_diff,median_diff,kurtosis,skewness,slope,sd1,sd2,total_power,vlf,lf,hf,lf_hf,lfnu,hfnu,bw,spec_ent,spec_decr, spec_dist,spec_kurt, spec_roll_95,spec_skew,spec_var,spec_centroid,energy,fundamental_freq,med_freq,auc,human_energy,ID,session
374,804.2548262032085,580.0699999999999,1187.5,75.98266095329944,50.526315789473685,103.43579223197202,9.948271745537214,0,511,113.5330243042325,104.3664234301623,74.01815465410903,207,55.49597855227882,293,78.55227882037534,632.8125,1015.625,382.8125,23.375,246720734.5838705,246720734.5838705,804.2548262032085,779.2900000000001,113.38114059167664,0.8423351448760606,150.39,90.8142958763476,73.67734584450402,0.1413672922252017,71.29500000000007,56.63999999999999,-7.809999999999945,0.7012817967782632,0.9082081339180024,0.091818474430474,73.89726250963521,142.54364176950494,2985.927217342869,421.7021495729985,837.5537279609463,1726.671339808924,0.4850684138034231,32.66303486726984,67.33696513273017,0.326530612244898,0.607517021872132,-7.055319931945907,-2228385476.0765257,33.03998606554964,0.7706422018348623,4.886007960358532,0.759832843020668,0.1784464529099252,5438079.335883048,0.006672226855713,0.0100083402835696,245131.8925468325,7.757094402155447e-05,77,1
371,808.6366442048516,623.0400000000001,1185.5,75.35170373175113,50.61155630535639,96.30200308166408,9.112127827975836,0,476,103.90725174849824,96.82939761016108,68.05061601802848,195,52.702702702702695,282,76.21621621621621,601.5625,1007.8125,406.25,24.73333333333333,246589170.7695705,246589170.7695705,808.6366442048516,792.96,103.76712052931246,0.8388297704086901,142.57999999999993,83.18961639337115,68.97508108108107,-0.0580540540540538,68.36000000000001,52.735000000000014,-1.9599999999999227,0.6878166784679944,0.8214301415825277,0.1455113593236301,68.56142462276013,129.97217004247167,3549.8027947144096,885.1080947249534,887.6445600842544,1777.0501399052018,0.4995045103969922,33.31130429642715,66.68869570357285,0.2941913915587129,0.5967822161949206,-7.932621184519562,-2102414069.9070332,34.42616131864515,0.7397489539748954,4.955330880432195,0.8067716210813107,0.1687006533115758,5443688.713138648,0.006694560669456,0.0,244809.57052200165,6.671193471316885e-05,77,1
372,807.418319892473,576.16,1185.5,75.59093834910726,50.61155630535639,104.13773951680088,9.759967843935854,0,476,107.96883852282956,96.94799635490064,68.35979460322862,196,52.83018867924528,282,76.01078167115904,617.1875,1015.625,398.4375,24.8,246840702.9109705,246840702.9109705,807.418319892473,791.98,107.82362145842528,0.8488686391080147,143.05999999999997,85.51401773326397,68.83638814016172,0.4843126684636117,67.38,52.72999999999991,-1.9600000000000364,0.5943376372837945,0.6629290424535098,-0.0857873413443711,68.64430520731192,136.39098044424745,3808.4998154776135,288.8708315319259,1429.9382098386309,2089.6907741070568,0.6842822046001787,40.62752683197862,59.37247316802138,0.2938230383973289,0.5981839968887154,-7.517527327632741,-2137375570.2813337,29.177404121143848,0.8521303258145363,4.701394112266232,0.8252708677276694,0.1922990932774092,5449359.532898367,0.0066833751044277,0.0033416875522138,245130.8306931126,7.015175285482077e-05,77,1
372,807.9279435483871,576.16,1152.3000000000002,75.44805850795764,52.06977349648528,104.13773951680088,9.492521332998098,0,429,102.62671843720597,87.65832314524866,59.25229915273618,189,50.943396226415096,272,73.31536388140162,593.75,968.75,375.0,23.25,246729555.3295705,246729555.3295705,807.9279435483871,797.8399999999999,102.48868647368025,0.8464102079703881,131.83500000000004,81.12628013354146,64.67309973045822,-0.668517520215634,64.45499999999998,50.780000000000086,-1.9500000000000453,0.2930873259652689,0.4519958333152835,-0.094011743325502,62.06569507773436,131.19579325914682,2884.7123564559533,168.52740574293466,1289.8258480112108,1426.3591027018078,0.9042784846873584,47.48667235169763,52.51332764830238,0.3069224353628023,0.605215946742848,-7.804563378418096,-2085655746.4741364,25.417280069000764,0.9515859766277128,4.4593432160744095,0.8455848994484525,0.2045264449081269,5428649.756701873,0.013355592654424,0.0,245055.82538034685,5.7848505617803626e-05,77,1
373,805.6310321715818,576.16,1136.7,75.74824738140669,52.78437582475587,104.13773951680088,9.918527753548911,0,429,105.22147451632728,88.87808885899,60.12571773318258,190,51.075268817204304,271,72.84946236559139,617.1875,929.6875,312.5,19.63157894736842,246211047.11537048,246211047.1153705,805.6310321715818,798.8199999999999,105.08033230052648,0.8471283703638532,132.81000000000006,82.84629602742778,65.52809139784947,-0.6142741935483871,64.45999999999992,50.78000000000003,-1.9500000000000453,-0.0629469505561526,0.33138149551454,0.0469704846698929,62.92943779617549,134.84436679905286,3068.247311272796,1077.6276608077874,929.6601535494684,1060.95949691554,0.8762447164592145,46.70204844668845,53.29795155331156,0.28,0.5635706756568671,-8.012693582799006,-2063031790.842934,25.843098799834205,0.9341117597998332,4.483217396011543,0.8561033930721856,0.2014409741516744,5420237.2260714825,0.006672226855713,0.0,245023.2469037155,5.6357458335152325e-05,77,1
374,800.602219251337,576.16,1136.7,76.39169047992397,52.78437582475587,104.13773951680088,10.62235230550946,0,429,111.08965908272172,89.61203900023791,61.579834538092754,185,49.59785522788204,274,73.45844504021449,609.375,875.0,265.625,19.68421052631579,244323663.9463,244323663.94630003,800.602219251337,796.86,110.94104408764476,0.8510148952899704,138.1825,88.69897494924076,65.17981233243967,0.1780428954423594,70.30999999999995,48.83000000000004,-1.9500000000000453,-0.2729543126657083,0.3130045938867012,-0.0572658204183446,63.450266446978986,143.72156552876135,5395.953536650507,1868.7410628789669,2309.406796412644,1217.805677358897,1.8963672442561983,65.47399153256185,34.52600846743815,0.2780569514237856,0.5529400719669111,-8.076463563738951,-2072273258.2578845,36.66396148911532,0.7041072925398156,5.166646533990078,0.8580168932711727,0.1582545478619373,5379615.940563205,0.0067057837384744,0.0,242618.11584646616,4.804930168456884e-05,77,1
368,819.395366847826,576.16,1136.7,74.8920609108033,52.78437582475587,104.13773951680088,11.34735478041225,0,429,122.48554619997184,91.5062042455604,60.98131863210983,191,52.043596730245234,280,76.29427792915531,554.6875,1070.3125,515.625,28.307692307692307,252584420.5471408,252584420.5471408,819.395366847826,810.53,122.31901240956512,0.8626052074289294,181.64,101.0137723003308,68.29931880108991,0.4150136239782014,85.935,52.72999999999991,-3.899999999999977,-0.7106218826391522,0.1952312949757412,0.3278801896268511,64.79232520429822,160.64673246110965,6154.332300015684,1427.7156941574262,2207.2843105248976,2519.3322953333604,0.876138616018824,46.69903431112114,53.30096568887885,0.2529118136439268,0.5135204732436129,-7.87061045738934,-2172045815.169988,34.10736906773622,0.7560366361365529,5.091792576758236,0.7480791152485625,0.166035276295109,5680444.6241711145,0.0066611157368859,0.0,250661.35736006591,4.0887200095938256e-05,77,1
354,850.6095621468927,591.7900000000001,1146.5,72.1813763162051,52.33318796336677,101.3873164467125,11.202650494545416,0,429,126.89273479196068,97.01169693008492,62.96848453151031,200,56.657223796034,275,77.90368271954674,585.9375,1140.625,554.6875,35.4,261815889.4828408,261815889.48284084,850.6095621468927,848.62,126.71338101356817,0.8748267446928474,198.7225,106.85023763924798,73.87470254957506,-0.0885269121813031,99.60499999999996,58.60000000000002,-5.860000000000014,-0.8166247803188056,0.0075571360549747,0.4721646554073543,68.69497085888015,165.78459899720283,7933.067351148813,2856.004754247137,4037.536003868801,1039.526593032875,3.884014156952994,79.52503887450088,20.47496112549914,0.2397003745318352,0.5220990425501939,-8.089378150697335,-2240700901.008976,39.20881056678556,0.67,5.347252104962994,0.4993076724479106,0.149769611205107,6124251.094343824,0.0033333333333333,0.0,260249.5235744833,3.85344430471204e-05,77,1
347,868.258371757925,591.7900000000001,1146.5,70.59242862108132,52.33318796336677,101.3873164467125,10.710801440934317,0,294,122.7697018484928,96.0269779690563,59.55449203549298,205,59.2485549132948,279,80.63583815028902,671.875,1140.625,468.75,34.7,266808842.53774083,266808842.53774083,868.258371757925,880.85,122.59267262612526,0.8717752360137452,188.47000000000003,102.28549394148276,75.39690751445087,0.1749999999999998,93.75,62.5,-3.909999999999968,-0.6611122213867895,-0.194918017754275,0.4434354705169568,67.99955089379496,159.75249751467993,8169.720584431808,4598.421898268609,2684.0666287967274,887.232057366472,3.0252137606070195,75.15659889205001,24.84340110795,0.2929671244277986,0.5000262577756471,-8.854783174638198,-2190477784.6126704,39.31500233820408,0.6633333333333333,5.384532007195917,0.4604439273729611,0.1470822680892445,6338129.295785856,0.0033333333333333,0.0,265048.83202051045,3.458235278847268e-05,77,1
352,855.2223829966712,517.5699999999999,1146.5,72.35479916142158,52.33318796336677,115.92634812682344,13.54947062962551,0,416,142.20639985086075,94.98889303899652,61.423611743015904,201,57.26495726495726,278,79.2022792022792,554.6875,1093.75,539.0625,32.0,264552827.8968824,264552827.8968824,855.2223829966712,865.22,142.004258455358,0.8846092810565487,213.37749999999983,117.0038617966385,72.53122507122507,1.051680911680912,105.47000000000004,60.53999999999997,-5.860000000000014,-0.545156789553892,-0.3139287166713262,0.0156129481472595,67.25905252486632,189.5297870271136,4171.702114865124,2987.3199769284925,559.6551605445189,624.7269773921126,0.8958395920098852,47.25292138561976,52.74707861438026,0.299875052061641,0.4982072856014877,-7.297444034397205,-2286862342.578107,21.2340357859198,1.2410341951626356,4.1092717428514485,0.4817104779718606,0.2218152038817597,6279514.79483122,0.0033361134278565,0.0033361134278565,262893.9179474042,6.257121807232523e-05,77,1
389,772.3970694087404,583.97,1066.4,78.60157606656108,56.26406601650413,102.74500402417932,8.367520538581791,0,416,86.25558294285756,79.43570092498271,54.83525333891426,168,43.29896907216495,284,73.19587628865979,648.4375,859.375,210.9375,14.407407407407408,234963053.4998,234963053.4998,772.3970694087404,753.89,86.14464324042957,0.8062320691999774,103.51999999999988,67.77255080259845,57.54020618556701,0.4479896907216496,50.77999999999997,42.96999999999997,0.0,0.6222588653804477,0.763920542882723,-0.128010965712524,56.24115200043349,108.24501835783713,2125.5878395337472,471.45053145774045,559.7045828999525,1094.4327251760542,0.511410678815289,33.83664585565555,66.16335414434444,0.2770129328327075,0.6027892918381574,-8.658480072162323,-1902399885.12748,28.182341227677117,0.8554720133667502,4.636112739108448,0.61087841684518,0.1915996673597402,4919932.038489071,0.0033416875522138,0.0,233544.01653397025,7.024465101753793e-05,77,2
385,778.8390909090907,583.97,1066.4,77.9936594553454,56.26406601650413,102.74500402417932,8.56096097672661,0,416,88.16780133143457,78.68927094578501,53.2239235184834,168,43.75,288,75.0,664.0625,875.0,210.9375,14.807692307692308,236522324.3659,236522324.3659,778.8390909090907,767.5600000000001,88.05322324361066,0.81286770481322,113.27999999999996,70.09822904368357,58.02234375,-0.1729166666666666,52.72999999999991,42.98000000000002,3.9050000000000296,0.1694703311163281,0.5795380085432353,0.0173325251497206,55.71417453898503,111.5484340485251,2932.6466878144506,539.4253710779715,495.336615058345,1897.8847016781344,0.2609940501761577,20.69748466614077,79.30251533385923,0.3241436925647452,0.5777209585416822,-9.087929218318,-1901284595.0542843,34.736280142389184,0.7290969899665551,5.023250749603974,0.5515573651845646,0.1641584551213707,5010930.263706072,0.0033444816053511,0.0,235375.60278633767,5.7343743180126735e-05,77,2
387,777.6123772609819,583.97,1062.5,78.05469652898549,56.47058823529412,102.74500402417932,8.360140242674223,0,416,84.32868468515382,74.93829488692836,49.75188430570569,167,43.26424870466321,290,75.12953367875647,640.625,921.875,281.25,16.82608695652174,236756522.8327281,236756522.83272812,777.6123772609819,767.5600000000001,84.21966242278197,0.814485612972377,111.31999999999994,68.34761290721043,56.09733160621762,0.0657772020725388,52.74000000000001,42.96999999999997,4.879999999999996,-0.1255310273131811,0.3903755249595514,0.2150174145313743,53.05812878922892,106.8058476434778,3223.308997511757,476.3110429232664,590.4097632355508,2156.58819135294,0.2737702847501711,21.49290873148816,78.50709126851184,0.3231986672219908,0.5910346919832508,-9.404814989062103,-1883102805.887153,35.799246437553,0.7206005004170142,5.091957827537357,0.5765103305825365,0.1587162820913945,4977065.351292226,0.0033361134278565,0.0,235379.29449350215,5.012535587648503e-05,77,2
386,778.0482901554403,583.97,1062.5,78.09198671997972,56.47058823529412,102.74500402417932,8.742942564959913,0,416,87.90084207004169,75.56424578929209,50.46787694229345,169,43.896103896103895,283,73.50649350649351,625.0,968.75,343.75,20.31578947368421,236643353.58422816,236643353.58422813,778.0482901554403,767.5600000000001,87.7869070356749,0.8200999399609677,124.99,72.16307783430427,56.29888311688312,-0.0101558441558443,58.60000000000002,41.020000000000095,3.909999999999968,-0.3664274581856865,0.3333036751446883,0.1132585175598779,53.501517798111976,112.20830480202046,3408.082668326988,509.0429080786745,744.3550763029318,2154.684683945381,0.345458935058639,25.675918161231948,74.32408183876804,0.3169307756463719,0.5936020947805908,-9.10043459038451,-1914435335.2868783,36.6281395404472,0.7011686143572621,5.126506544688946,0.609129134391772,0.1557845891513608,5003834.626330425,0.003338898163606,0.0,235650.8308118047,4.934685832563564e-05,77,2
388,774.8027835051546,583.97,1005.8,78.42987638364991,59.65400676078743,102.74500402417932,8.835673273285947,0,296,87.87884445881082,72.7970240886674,47.67251053882892,167,43.15245478036176,283,73.1266149870801,609.375,921.875,312.5,17.636363636363637,235912590.6254281,235912590.6254281,774.8027835051546,766.5799999999999,87.76552546330683,0.8184048230733727,125.97000000000014,72.02363514985652,55.06914728682171,0.1614987080103359,61.51999999999987,41.01999999999987,5.860000000000014,-0.5358883014588907,0.2932125853723683,-0.125476833142376,51.54177722831864,113.08769962722782,3373.301357780262,511.14108219092975,1042.1870568399404,1819.973218749392,0.5726386773735533,36.41260294640031,63.58739705359968,0.3167986661108795,0.575248130051394,-9.249848355612416,-1895201860.9106843,37.66122916099875,0.6811352253756261,5.244355258997133,0.5568077866512147,0.1532691107040567,4963220.980322869,0.003338898163606,0.0,234748.0420068032,4.427549392202907e-05,77,2
382,786.098219895288,591.78,1033.1999999999998,77.25621688363384,58.072009291521496,101.38902970698572,8.504236082481045,0,296,86.91704953450657,71.34227221551082,46.151353948129774,167,43.83202099737533,280,73.49081364829397,617.1875,937.5,320.3125,18.19047619047619,238935349.62862813,238935349.6286281,786.098219895288,778.3,86.80320921121285,0.8212458705650992,126.95000000000005,70.83368119706148,54.45514435695538,-0.3639632545931757,61.51999999999998,41.01999999999998,5.860000000000014,-0.5001840248451765,0.2731247328014201,-0.1049399791032307,50.51228061820496,112.06094996168584,2600.631884418187,261.310384327389,1071.593939562922,1267.727560527876,0.8452872469828732,45.807895132042745,54.19210486795725,0.293700458906967,0.57529784691245,-9.427913822339429,-1885124785.9936516,32.233985947177096,0.7852965747702589,4.986801306356898,0.6028570850208212,0.1695748729143793,5099026.136083743,0.0033416875522138,0.0,237791.69799467636,3.9303172589282e-05,77,2
388,774.8934278350516,613.26,1033.1999999999998,78.30270661708364,58.072009291521496,97.83778495254867,8.256362286131688,0,261,82.76753496297817,62.58613145111424,39.323127575765966,156,40.310077519379846,273,70.54263565891473,609.375,914.0625,304.6875,17.636363636363637,235629541.8013281,235629541.8013281,774.8934278350516,771.46,82.66080695602605,0.8207797532678882,113.27999999999986,67.46212422946115,48.73100775193799,0.1312144702842376,56.63999999999999,39.06000000000017,5.860000000000014,-0.4090716767404423,0.3482369953285777,-0.0378757151688213,44.312268720728376,108.33906280062416,3649.7187846770576,1056.6514252285124,1156.19635974685,1436.870999701695,0.8046626036623225,44.58798015924787,55.41201984075212,0.2833333333333333,0.5639978058021713,-10.326741359811487,-1829986753.871104,44.66135122205477,0.5938281901584653,5.75922875273244,0.781346129170266,0.1307236292081077,4952214.305485847,0.006672226855713,0.0,234704.80881750293,2.512489615881695e-05,77,2
391,767.771304347826,580.0600000000001,1109.3,79.22194848788635,54.08816370684215,103.43757542323208,9.10977375715412,0,509,91.90708632084156,66.05905106175449,45.34174765737285,148,37.94871794871795,273,70.0,593.75,898.4375,304.6875,18.61904761904762,233778151.2112,233778151.2112,767.771304347826,757.79,91.78948283528044,0.8239324587850833,118.15499999999996,72.15950850661626,48.09569230769231,-0.3605641025641022,60.53999999999997,39.059999999999945,1.949999999999932,0.630085954319263,0.6910258868559058,0.0658962146731607,46.77010731654244,121.2698729840695,4021.16122596244,1070.1216568652171,1591.640613104944,1359.3989559922786,1.170841426712104,53.93491262443004,46.06508737556995,0.2604340567612688,0.5632461244030821,-8.794113084214041,-1910837119.0083048,33.44705437580919,0.7518796992481203,5.087912669963068,0.8084123182940308,0.1632581777804097,4899665.7917546285,0.0066833751044277,0.0,232679.98155451703,3.875929660176364e-05,77,2
